"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
1515,3,25,0.666666666666667,0.269640923102558,4.65591870767617e-06,3,1,"mutualistic",6474,12572
1522,1,87,0,0.238856088560886,0,1,1,"SIS",6474,12572
1522,1,87,0,0.238856088560886,0,1,3,"doublewell",6474,12572
1522,1,87,0,0.238856088560886,0,1,1,"mutualistic",6474,12572
1525,2,60,0,0.279213216581115,2.51221287457898e-05,2,1,"SIS",6474,12572
1527,1,55,0,0.268856952982223,0,1,1,"genereg",6474,12572
1529,5,34.2,0.1,0.282330876259432,0.000738539741747997,2,1,"mutualistic",6474,12572
1529,5,34.2,0.1,0.282330876259432,0.000738539741747997,2,1,"doublewell",6474,12572
1530,2,1074.5,1,0.335649468498833,0,2,1,"mutualistic",6474,12572
1530,2,1074.5,1,0.335649468498833,0,2,1,"doublewell",6474,12572
1531,1,378,0,0.291931628557254,0,1,1,"mutualistic",6474,12572
1533,2,56,1,0.279044704056559,0,2,1,"SIS",6474,12572
1534,1,87,0,0.238856088560886,0,1,2,"mutualistic",6474,12572
1534,1,87,0,0.238856088560886,0,1,1,"doublewell",6474,12572
1542,2,11.5,0,0.225760323660714,0.000308975745403986,1,1,"genereg",6474,12572
1543,1,109,0,0.279032675230623,0,1,1,"mutualistic",6474,12572
1546,1,12,0,0.247334836269153,0,1,1,"SIS",6474,12572
1550,2,6,0,0.24586925969537,3.31403817735346e-07,2,1,"doublewell",6474,12572
1553,2,41,0,0.256376742712294,5.67420703940456e-05,2,1,"genereg",6474,12572
1559,3,188.333333333333,0,0.285973050585377,3.68269220165173e-05,3,2,"SIS",6474,12572
1564,2,376.5,0,0.302547324141154,4.96755633876656e-05,2,1,"SIS",6474,12572
1566,2,10.5,0,0.237358366029849,4.30984889929505e-07,2,1,"mutualistic",6474,12572
1567,2,136,0,0.277442029917277,2.31416643608064e-06,2,1,"SIS",6474,12572
1567,2,136,0,0.277442029917277,2.31416643608064e-06,2,1,"genereg",6474,12572
1573,3,39,0.666666666666667,0.249951731860833,2.14091598963122e-05,3,2,"mutualistic",6474,12572
1574,3,820,1,0.335301735301735,0,3,1,"mutualistic",6474,12572
1577,2,918,1,0.327067859127886,0,2,1,"mutualistic",6474,12572
1579,1,35,0,0.246882032114116,0,1,1,"doublewell",6474,12572
1579,1,35,0,0.246882032114116,0,1,1,"SIS",6474,12572
1579,1,35,0,0.246882032114116,0,1,2,"mutualistic",6474,12572
1581,1,15,0,0.206120239459941,0,1,1,"doublewell",6474,12572
1582,2,918,1,0.327067859127886,0,2,1,"genereg",6474,12572
1582,2,918,1,0.327067859127886,0,2,1,"SIS",6474,12572
1593,2,855,1,0.322601544978819,0,2,1,"genereg",6474,12572
1601,1,15,0,0.203899703899704,0,1,1,"genereg",6474,12572
1603,1,15,0,0.203899703899704,0,1,2,"doublewell",6474,12572
1605,1,1458,0,0.320477274977721,0,1,1,"mutualistic",6474,12572
1607,2,575.5,1,0.310083832335329,0,2,1,"doublewell",6474,12572
1611,1,401,0,0.288406701122794,0,1,1,"genereg",6474,12572
1614,2,58.5,0,0.275951741484418,1.45885537804782e-06,2,1,"SIS",6474,12572
1616,2,117.5,0,0.270700903312145,1.6665075468112e-05,2,1,"genereg",6474,12572
1617,2,732.5,1,0.320524882396633,0,2,2,"SIS",6474,12572
1620,2,213.5,1,0.292512088210041,0,2,1,"genereg",6474,12572
1621,4,297,0.333333333333333,0.312947205569522,3.46160994809891e-05,4,2,"doublewell",6474,12572
1622,2,918,1,0.327067859127886,0,2,2,"doublewell",6474,12572
1623,2,720.5,1,0.320255293884821,0,2,2,"SIS",6474,12572
1626,1,1458,0,0.320477274977721,0,1,1,"genereg",6474,12572
1629,2,196,0,0.282269317983604,8.18148652631103e-06,2,1,"mutualistic",6474,12572
1630,2,780,1,0.323795708068631,0,2,1,"genereg",6474,12572
1630,2,780,1,0.323795708068631,0,2,1,"doublewell",6474,12572
1631,3,774,1,0.337610180983675,0,3,1,"SIS",6474,12572
1633,2,546,1,0.311606412169643,0,2,1,"genereg",6474,12572
1635,3,739.333333333333,0.666666666666667,0.333419182033584,6.60478217624331e-06,3,1,"genereg",6474,12572
1635,3,739.333333333333,0.666666666666667,0.333419182033584,6.60478217624331e-06,3,1,"SIS",6474,12572
1637,3,97.3333333333333,0.333333333333333,0.2937332667786,9.1788132161021e-05,2,1,"SIS",6474,12572
1638,1,15,0,0.203899703899704,0,1,1,"doublewell",6474,12572
1641,1,691,0,0.300845882134226,0,1,1,"doublewell",6474,12572
1643,2,842,1,0.324786753637732,0,2,2,"mutualistic",6474,12572
1644,1,35,0,0.254042386185243,0,1,1,"mutualistic",6474,12572
1645,1,24,0,0.261683376455369,0,1,1,"doublewell",6474,12572
1647,5,254,0.6,0.320286986640277,2.4947141882653e-05,4,1,"SIS",6474,12572
1650,1,15,0,0.203899703899704,0,1,1,"doublewell",6474,12572
1654,19,15.8421052631579,0.0233918128654971,0.276801368398546,0.0046155975867599,3,1,"doublewell",6474,12572
1656,1,43,0,0.251495842722822,0,1,1,"doublewell",6474,12572
1656,1,43,0,0.251495842722822,0,1,1,"SIS",6474,12572
1657,1,5,0,0.24371234939759,0,1,1,"doublewell",6474,12572
1658,2,3.5,0,0.233168833975721,1.432211428016e-07,2,1,"doublewell",6474,12572
1660,1,401,0,0.288406701122794,0,1,1,"mutualistic",6474,12572
1664,2,745,1,0.321192874509999,0,2,1,"doublewell",6474,12572
1666,2,11,0,0.233177233429395,1.5504335218763e-05,2,1,"genereg",6474,12572
1668,5,10.2,0,0.270463376927255,0.000506992010754628,3,1,"genereg",6474,12572
1677,3,548.666666666667,0.666666666666667,0.323375131138532,2.34709627910459e-06,3,1,"SIS",6474,12572
1678,5,8,0,0.263934760448522,0.000502151030645747,2,1,"doublewell",6474,12572
1684,1,1458,0,0.320477274977721,0,1,1,"SIS",6474,12572
1684,1,1458,0,0.320477274977721,0,1,1,"doublewell",6474,12572
1685,2,205.5,1,0.292274348670249,0,2,1,"SIS",6474,12572
1687,1,252,0,0.277204402381054,0,1,1,"doublewell",6474,12572
1692,8,319.5,0.178571428571429,0.342106653982348,0.000868496196270678,4,1,"doublewell",6474,12572
1692,8,319.5,0.178571428571429,0.342106653982348,0.000868496196270678,4,1,"genereg",6474,12572
1693,2,343.5,1,0.303170811671584,0,2,2,"SIS",6474,12572
1696,2,3.5,0,0.211211537834046,0.000308975745403985,1,1,"genereg",6474,12572
1696,2,3.5,0,0.211211537834046,0.000308975745403985,1,1,"mutualistic",6474,12572
1697,2,1104,1,0.333350499536513,0,2,1,"genereg",6474,12572
1698,2,7,0,0.211667375167588,7.17948303873941e-07,2,1,"doublewell",6474,12572
1701,2,575.5,1,0.310083832335329,0,2,1,"SIS",6474,12572
1703,2,575.5,1,0.310083832335329,0,2,1,"SIS",6474,12572
1704,2,771.5,1,0.324721581218019,0,2,1,"doublewell",6474,12572
1707,4,83.5,0,0.279393991712707,0.000108436857901767,3,1,"mutualistic",6474,12572
1710,3,695,0.666666666666667,0.33222130979265,1.00588501568104e-05,3,1,"mutualistic",6474,12572
1713,4,195.5,0.166666666666667,0.302646343744156,4.82236590606011e-05,3,1,"genereg",6474,12572
1715,2,501,1,0.306385194301131,0,2,1,"mutualistic",6474,12572
1719,2,564,1,0.311261781111752,0,2,1,"SIS",6474,12572
1722,1,31,0,0.203771327834792,0,1,2,"mutualistic",6474,12572
1727,1,36,0,0.251320080757882,0,1,1,"doublewell",6474,12572
1731,2,326.5,1,0.29469610744366,0,2,1,"doublewell",6474,12572
1732,5,55.8,0.1,0.275037178670066,8.34585495226247e-05,4,1,"genereg",6474,12572
1732,5,55.8,0.1,0.275037178670066,8.34585495226247e-05,4,1,"mutualistic",6474,12572
1733,1,10,0,0.225689480840975,0,1,1,"mutualistic",6474,12572
1737,2,776,0,0.321975726223637,2.30365833626655e-05,2,1,"SIS",6474,12572
1738,1,1458,0,0.320477274977721,0,1,3,"genereg",6474,12572
1739,2,546,1,0.311606412169643,0,2,1,"doublewell",6474,12572
1739,2,546,1,0.311606412169643,0,2,1,"genereg",6474,12572
1743,3,154.666666666667,0,0.291183085919928,5.02503988391531e-05,2,1,"SIS",6474,12572
1744,2,471.5,1,0.306254731264194,0,2,1,"mutualistic",6474,12572
1744,2,471.5,1,0.306254731264194,0,2,1,"doublewell",6474,12572
1751,1,750,0,0.302377726911758,0,1,1,"doublewell",6474,12572
1752,1,6,0,0.233076479907821,0,1,1,"SIS",6474,12572
1755,1,19,0,0.228776419028769,0,1,1,"SIS",6474,12572
1758,3,386,0.333333333333333,0.310262186646216,2.1625292148218e-05,3,1,"genereg",6474,12572
1759,1,691,0,0.300845882134226,0,1,1,"mutualistic",6474,12572
1761,5,444.8,0.3,0.333900753120809,0.000386783607279221,3,1,"genereg",6474,12572
1766,1,1458,0,0.320477274977721,0,1,1,"doublewell",6474,12572
1767,2,720.5,1,0.320255293884821,0,2,1,"mutualistic",6474,12572
1768,6,310.333333333333,0.266666666666667,0.325800281860278,0.000347132826841499,4,1,"SIS",6474,12572
1768,6,310.333333333333,0.266666666666667,0.325800281860278,0.000347132826841499,4,1,"doublewell",6474,12572
1769,2,1104,1,0.333350499536513,0,2,1,"genereg",6474,12572
1770,2,488.5,1,0.314758084123511,0,2,1,"mutualistic",6474,12572
1771,3,966.333333333333,1,0.345927746900385,0,3,1,"doublewell",6474,12572
1772,2,1074.5,1,0.335649468498833,0,2,1,"doublewell",6474,12572
1774,2,795.5,1,0.322392668592489,0,2,1,"SIS",6474,12572
1775,2,389,1,0.304841292267119,0,2,1,"SIS",6474,12572
1777,2,13,1,0.227946614078952,0,2,1,"genereg",6474,12572
1782,2,3.5,1,0.19625856527803,0,2,1,"doublewell",6474,12572
1787,2,918,1,0.327067859127886,0,2,1,"SIS",6474,12572
1788,2,461.5,1,0.304683454930572,0,2,1,"genereg",6474,12572
1789,1,1458,0,0.320477274977721,0,1,1,"SIS",6474,12572
1792,1,750,0,0.302377726911758,0,1,1,"mutualistic",6474,12572
1795,2,1074.5,1,0.335649468498833,0,2,1,"SIS",6474,12572
1795,2,1074.5,1,0.335649468498833,0,2,2,"mutualistic",6474,12572
1795,2,1074.5,1,0.335649468498833,0,2,2,"doublewell",6474,12572
1797,2,21,0,0.251867704280156,4.27485329828561e-07,2,1,"SIS",6474,12572
1810,1,252,0,0.277204402381054,0,1,2,"doublewell",6474,12572
1811,1,14,0,0.226281199748305,0,1,1,"genereg",6474,12572
1812,2,39.5,0,0.261271442986882,8.92974180846577e-07,2,1,"doublewell",6474,12572
1813,2,4.5,0,0.259928522667952,1.05028838054507e-07,2,1,"doublewell",6474,12572
1813,2,4.5,0,0.259928522667952,1.05028838054507e-07,2,1,"mutualistic",6474,12572
1814,4,637,0.833333333333333,0.341420961021151,2.55396995114433e-05,4,1,"genereg",6474,12572
1814,4,637,0.833333333333333,0.341420961021151,2.55396995114433e-05,4,1,"doublewell",6474,12572
1818,1,1458,0,0.320477274977721,0,1,1,"doublewell",6474,12572
1820,3,773.333333333333,1,0.337680630184152,0,3,2,"mutualistic",6474,12572
1821,2,5.5,0,0.253069043709438,2.97055790989024e-07,2,1,"mutualistic",6474,12572
1823,1,7,0,0.233876503956354,0,1,1,"SIS",6474,12572
1823,1,7,0,0.233876503956354,0,1,1,"doublewell",6474,12572
1824,1,1458,0,0.320477274977721,0,1,2,"doublewell",6474,12572
1827,1,1458,0,0.320477274977721,0,1,1,"doublewell",6474,12572
1827,1,1458,0,0.320477274977721,0,1,1,"genereg",6474,12572
1828,2,739,1,0.320683675997028,0,2,1,"SIS",6474,12572
1828,2,739,1,0.320683675997028,0,2,1,"doublewell",6474,12572
1832,1,21,0,0.237558719906048,0,1,1,"SIS",6474,12572
1836,2,11,0,0.244365585714825,0.000308975745403986,1,1,"mutualistic",6474,12572
1839,2,1074.5,1,0.335649468498833,0,2,1,"genereg",6474,12572
1839,2,1074.5,1,0.335649468498833,0,2,1,"mutualistic",6474,12572
1842,1,17,0,0.193831411888007,0,1,1,"mutualistic",6474,12572
1843,3,130.333333333333,1,0.292710500135661,0,3,1,"genereg",6474,12572
1844,1,25,0,0.270802828096892,0,1,1,"SIS",6474,12572
1847,1,691,0,0.300845882134226,0,1,1,"SIS",6474,12572
1848,1,750,0,0.302377726911758,0,1,1,"genereg",6474,12572
1848,1,750,0,0.302377726911758,0,1,1,"doublewell",6474,12572
1848,1,750,0,0.302377726911758,0,1,1,"SIS",6474,12572
1852,2,744,1,0.320874436127497,0,2,2,"mutualistic",6474,12572
1852,2,744,1,0.320874436127497,0,2,1,"SIS",6474,12572
1854,17,9.17647058823529,0.00735294117647059,0.276482145908081,0.00454236729083325,3,1,"doublewell",6474,12572
1855,2,1104,1,0.333350499536513,0,2,1,"genereg",6474,12572
1860,3,614,1,0.325358130183463,0,3,1,"genereg",6474,12572
1860,3,614,1,0.325358130183463,0,3,1,"SIS",6474,12572
1860,3,614,1,0.325358130183463,0,3,1,"mutualistic",6474,12572
1863,5,313.8,0.2,0.323925336536056,0.000340630391744815,3,1,"mutualistic",6474,12572
1866,2,1074.5,1,0.335649468498833,0,2,1,"mutualistic",6474,12572
1867,2,855,1,0.322601544978819,0,2,1,"SIS",6474,12572
1869,3,736.333333333333,0.333333333333333,0.333384837247631,0.000308975745403986,2,1,"doublewell",6474,12572
1873,2,264.5,1,0.299094353571759,0,2,1,"mutualistic",6474,12572
1875,1,87,0,0.238856088560886,0,1,1,"doublewell",6474,12572
1875,1,87,0,0.238856088560886,0,1,1,"genereg",6474,12572
1877,6,11,0,0.279647470514538,9.30274627000682e-05,3,1,"doublewell",6474,12572
1877,6,11,0,0.279647470514538,9.30274627000682e-05,3,1,"genereg",6474,12572
1878,4,42.25,0.833333333333333,0.289723390922925,1.63364408084779e-06,4,1,"genereg",6474,12572
1880,1,29,0,0.273099316513374,0,1,2,"doublewell",6474,12572
1886,1,26,0,0.251047161030096,0,1,1,"genereg",6474,12572
1887,2,918,1,0.327067859127886,0,2,1,"SIS",6474,12572
1887,2,918,1,0.327067859127886,0,2,1,"genereg",6474,12572
1890,8,50.875,0.142857142857143,0.300050989663005,0.000368674770919728,6,2,"mutualistic",6474,12572
1891,18,15.8333333333333,0.0588235294117647,0.276600290573455,0.00112124230649963,4,4,"genereg",6474,12572
1898,1,81,0,0.280836478806022,0,1,1,"SIS",6474,12572
1899,2,422,1,0.304525780955965,0,2,1,"SIS",6474,12572
1900,6,36.5,0,0.290438372145197,0.000118690074025554,2,2,"genereg",6474,12572
1904,3,28,0,0.280885224560642,0.000318542832196755,2,1,"doublewell",6474,12572
1911,2,737,0,0.321017655227137,2.26609558605582e-05,2,2,"mutualistic",6474,12572
1913,2,104.5,0,0.278804324417453,3.78348277075349e-06,2,1,"genereg",6474,12572
1915,1,87,0,0.238856088560886,0,1,2,"mutualistic",6474,12572
1915,1,87,0,0.238856088560886,0,1,1,"SIS",6474,12572
1917,5,139.8,0,0.300985771412629,0.000685731747430076,2,1,"mutualistic",6474,12572
1917,5,139.8,0,0.300985771412629,0.000685731747430076,2,1,"doublewell",6474,12572
1918,1,94,0,0.263977814934138,0,1,1,"genereg",6474,12572
1919,1,29,0,0.265940838126541,0,1,1,"genereg",6474,12572
1919,1,29,0,0.265940838126541,0,1,1,"doublewell",6474,12572
1922,2,432,1,0.303185011709602,0,2,1,"SIS",6474,12572
1927,1,691,0,0.300845882134226,0,1,2,"doublewell",6474,12572
1929,2,382.5,0,0.302830409356725,7.38355943561278e-06,2,1,"SIS",6474,12572
1930,2,415.5,1,0.311157044657021,0,2,1,"SIS",6474,12572
1930,2,415.5,1,0.311157044657021,0,2,1,"genereg",6474,12572
1932,2,131.5,0,0.277382584847446,1.61307906455709e-06,2,1,"mutualistic",6474,12572
1933,2,112.5,0,0.285016071507199,3.87156517925441e-06,2,1,"SIS",6474,12572
1934,1,1458,0,0.320477274977721,0,1,1,"doublewell",6474,12572
1941,1,31,0,0.203771327834792,0,1,1,"genereg",6474,12572
1942,2,62.5,0,0.28265141260207,7.99779770932898e-07,2,1,"genereg",6474,12572
1943,1,31,0,0.203771327834792,0,1,1,"mutualistic",6474,12572
1944,1,34,0,0.269843254960814,0,1,1,"doublewell",6474,12572
1945,4,725.5,0.833333333333333,0.345946234835124,6.0042858799357e-06,3,1,"doublewell",6474,12572
1946,3,173.666666666667,1,0.298336175508135,0,3,1,"SIS",6474,12572
1946,3,173.666666666667,1,0.298336175508135,0,3,1,"mutualistic",6474,12572
1948,3,174.666666666667,0.333333333333333,0.295018458593501,6.14251703375329e-06,3,1,"genereg",6474,12572
1950,1,252,0,0.277204402381054,0,1,1,"SIS",6474,12572
1952,1,133,0,0.274140267660512,0,1,1,"genereg",6474,12572
1953,1,401,0,0.288406701122794,0,1,1,"genereg",6474,12572
1954,2,207.5,0,0.289360751005811,2.74023152401768e-06,2,1,"genereg",6474,12572
1954,2,207.5,0,0.289360751005811,2.74023152401768e-06,2,1,"SIS",6474,12572
1963,1,1458,0,0.320477274977721,0,1,1,"SIS",6474,12572
1965,1,62,0,0.260493380015292,0,1,1,"genereg",6474,12572
1974,1,691,0,0.300845882134226,0,1,1,"doublewell",6474,12572
1975,1,9,0,0.242925767469789,0,1,1,"doublewell",6474,12572
1976,3,850,1,0.341276954710814,0,3,1,"SIS",6474,12572
1978,2,53.5,0,0.270057157161333,2.06470195700418e-06,2,1,"mutualistic",6474,12572
1979,1,4,0,0.228453448154161,0,1,1,"genereg",6474,12572
1982,1,49,0,0.258104390127198,0,1,1,"SIS",6474,12572
1983,5,312.2,0.2,0.322039800995025,9.54689934802149e-05,3,1,"SIS",6474,12572
1986,1,15,0,0.203899703899704,0,1,1,"doublewell",6474,12572
1990,1,15,0,0.203899703899704,0,1,2,"doublewell",6474,12572
1991,1,44,0,0.260074731809233,0,1,1,"genereg",6474,12572
1993,12,28.75,0.0606060606060606,0.287458921751488,0.000214379680802268,6,1,"mutualistic",6474,12572
1993,12,28.75,0.0606060606060606,0.287458921751488,0.000214379680802268,6,1,"genereg",6474,12572
1996,3,380.333333333333,1,0.312237711639574,0,3,1,"mutualistic",6474,12572
1996,3,380.333333333333,1,0.312237711639574,0,3,1,"SIS",6474,12572
1998,3,492,0.333333333333333,0.321033576352725,2.29632979678584e-05,2,1,"genereg",6474,12572
2000,2,20.5,0,0.256824313601016,4.15517105488581e-07,2,1,"SIS",6474,12572
2001,1,750,0,0.302377726911758,0,1,1,"mutualistic",6474,12572
2005,7,342.428571428571,0.285714285714286,0.343085811204749,0.000137717901452877,4,1,"doublewell",6474,12572
2005,7,342.428571428571,0.285714285714286,0.343085811204749,0.000137717901452877,4,1,"genereg",6474,12572
2007,2,47,1,0.279466367325792,0,2,1,"SIS",6474,12572
2009,1,55,0,0.26071371032705,0,1,1,"SIS",6474,12572
2010,2,1074.5,1,0.335649468498833,0,2,2,"SIS",6474,12572
2010,2,1074.5,1,0.335649468498833,0,2,1,"genereg",6474,12572
2011,7,370.571428571429,0.238095238095238,0.337980367585631,0.000182818423899709,3,1,"doublewell",6474,12572
2014,3,141,0,0.292247957018376,6.39419302573093e-06,2,1,"doublewell",6474,12572
2014,3,141,0,0.292247957018376,6.39419302573093e-06,2,1,"SIS",6474,12572
2027,2,720.5,1,0.320255293884821,0,2,1,"genereg",6474,12572
2027,2,720.5,1,0.320255293884821,0,2,1,"doublewell",6474,12572
2030,2,33,0,0.25998072134308,5.8587214918579e-06,2,1,"mutualistic",6474,12572
2032,1,286,0,0.293679960074407,0,1,1,"mutualistic",6474,12572
2034,3,553.333333333333,0.666666666666667,0.32284289276808,4.12845979499544e-06,3,1,"genereg",6474,12572
2037,1,17,0,0.216604202917949,0,1,1,"mutualistic",6474,12572
2041,2,202,0,0.288586714222024,1.06908817829827e-05,2,1,"genereg",6474,12572
2044,1,12,0,0.223191504034205,0,1,1,"mutualistic",6474,12572
2047,1,87,0,0.238856088560886,0,1,1,"mutualistic",6474,12572
2047,1,87,0,0.238856088560886,0,1,1,"doublewell",6474,12572
2051,1,1458,0,0.320477274977721,0,1,1,"doublewell",6474,12572
2055,1,286,0,0.293679960074407,0,1,1,"doublewell",6474,12572
2059,11,170,0.109090909090909,0.325685534591195,0.000890649341150664,5,2,"genereg",6474,12572
2062,2,732,0,0.320524882396633,1.77197692898637e-05,2,1,"genereg",6474,12572
2062,2,732,0,0.320524882396633,1.77197692898637e-05,2,1,"doublewell",6474,12572
2065,5,431.6,0.2,0.335788763811796,0.000307633532050739,3,1,"SIS",6474,12572
2067,3,80.6666666666667,0.333333333333333,0.276104760279816,3.45769763793185e-05,2,1,"SIS",6474,12572
2067,3,80.6666666666667,0.333333333333333,0.276104760279816,3.45769763793185e-05,2,1,"mutualistic",6474,12572
2070,3,391.333333333333,0.666666666666667,0.310306807286673,1.50852421704229e-06,3,1,"SIS",6474,12572
2074,2,93,0,0.287293062891128,2.67655005727867e-05,2,1,"SIS",6474,12572
2076,3,791.666666666667,1,0.339433665443104,0,3,1,"mutualistic",6474,12572
2082,1,1458,0,0.320477274977721,0,1,1,"doublewell",6474,12572
2084,1,44,0,0.260074731809233,0,1,1,"doublewell",6474,12572
2085,2,546,1,0.311606412169643,0,2,1,"mutualistic",6474,12572
2085,2,546,1,0.311606412169643,0,2,1,"SIS",6474,12572
2086,3,30.6666666666667,0.333333333333333,0.27464041749756,6.46505277418643e-06,3,1,"doublewell",6474,12572
2086,3,30.6666666666667,0.333333333333333,0.27464041749756,6.46505277418643e-06,3,1,"SIS",6474,12572
2092,4,825,1,0.349193504882128,0,4,1,"genereg",6474,12572
2092,4,825,1,0.349193504882128,0,4,3,"doublewell",6474,12572
2095,4,581,0.5,0.337645401909134,4.25304726371388e-05,3,1,"SIS",6474,12572
2095,4,581,0.5,0.337645401909134,4.25304726371388e-05,3,2,"genereg",6474,12572
2108,3,14.6666666666667,0,0.25177953245945,3.95683410832496e-05,3,1,"genereg",6474,12572
2109,2,55.5,0,0.277835007296764,1.82909217395836e-05,2,1,"mutualistic",6474,12572
2111,10,73,0.133333333333333,0.308561349985699,0.00110763193994476,5,1,"doublewell",6474,12572
2112,2,918,1,0.327067859127886,0,2,1,"SIS",6474,12572
2112,2,918,1,0.327067859127886,0,2,1,"genereg",6474,12572
2114,2,240,1,0.29559777148598,0,2,1,"genereg",6474,12572
2114,2,240,1,0.29559777148598,0,2,1,"mutualistic",6474,12572
2114,2,240,1,0.29559777148598,0,2,1,"doublewell",6474,12572
2121,1,12,0,0.228018881217416,0,1,1,"SIS",6474,12572
2122,1,20,0,0.261556489413286,0,1,1,"SIS",6474,12572
2126,4,478.25,0.5,0.32509668022701,1.29429857912479e-05,4,1,"SIS",6474,12572
2127,1,750,0,0.302377726911758,0,1,1,"doublewell",6474,12572
2128,2,750.5,0,0.321081349206349,1.02751233479662e-05,2,1,"SIS",6474,12572
2129,3,736.666666666667,0.333333333333333,0.333384837247631,6.59053328792249e-05,2,1,"SIS",6474,12572
2133,1,14,0,0.235681776806845,0,1,1,"doublewell",6474,12572
2134,2,872,1,0.330137195899424,0,2,1,"SIS",6474,12572
2139,1,750,0,0.302377726911758,0,1,1,"doublewell",6474,12572
2140,2,10.5,0,0.228163553048995,1.61331599727076e-06,2,1,"mutualistic",6474,12572
2141,3,497.666666666667,0.333333333333333,0.321240694789082,6.21136641502957e-05,2,1,"doublewell",6474,12572
2143,2,210.5,0,0.292221570132274,1.32872794458924e-06,2,1,"mutualistic",6474,12572
2144,2,210.5,0,0.292221570132274,1.32872794458924e-06,2,1,"doublewell",6474,12572
2144,2,210.5,0,0.292221570132274,1.32872794458924e-06,2,1,"SIS",6474,12572
2148,2,415.5,1,0.306501254794261,0,2,2,"doublewell",6474,12572
2157,2,202,0,0.288818490094592,1.74951195562306e-05,2,1,"doublewell",6474,12572
2158,2,737,1,0.320651904691138,0,2,1,"SIS",6474,12572
2158,2,737,1,0.320651904691138,0,2,1,"mutualistic",6474,12572
2158,2,737,1,0.320651904691138,0,2,1,"doublewell",6474,12572
2160,1,10,0,0.243501485912049,0,1,1,"doublewell",6474,12572
2161,2,1074.5,1,0.335649468498833,0,2,1,"doublewell",6474,12572
2161,2,1074.5,1,0.335649468498833,0,2,1,"genereg",6474,12572
2161,2,1074.5,1,0.335649468498833,0,2,1,"mutualistic",6474,12572
2162,2,11.5,0,0.226987411017989,3.14763192106317e-07,2,1,"SIS",6474,12572
2163,1,1458,0,0.320477274977721,0,1,1,"doublewell",6474,12572
2165,1,1458,0,0.320477274977721,0,1,1,"doublewell",6474,12572
2169,3,614,1,0.325358130183463,0,3,1,"mutualistic",6474,12572
2170,1,401,0,0.288406701122794,0,1,1,"mutualistic",6474,12572
2171,1,1458,0,0.320477274977721,0,1,1,"genereg",6474,12572
2174,1,61,0,0.242252994011976,0,1,1,"SIS",6474,12572
2174,1,61,0,0.242252994011976,0,1,1,"genereg",6474,12572
2180,1,2,0,0.242725363731813,0,1,1,"mutualistic",6474,12572
2181,2,918,1,0.327067859127886,0,2,1,"SIS",6474,12572
2182,2,9,0,0.261134419880587,3.31539959365297e-07,2,1,"mutualistic",6474,12572
2182,2,9,0,0.261134419880587,3.31539959365297e-07,2,1,"SIS",6474,12572
2187,2,1074.5,1,0.335649468498833,0,2,1,"doublewell",6474,12572
2187,2,1074.5,1,0.335649468498833,0,2,1,"SIS",6474,12572
2188,1,691,0,0.300845882134226,0,1,1,"genereg",6474,12572
2191,1,1458,0,0.320477274977721,0,1,1,"mutualistic",6474,12572
2192,1,44,0,0.260074731809233,0,1,1,"doublewell",6474,12572
2195,5,41.2,0,0.286936477680748,0.000722497938071817,2,1,"mutualistic",6474,12572
2196,3,606.333333333333,1,0.327730241506759,0,3,1,"mutualistic",6474,12572
2199,2,729.5,0,0.320509011685482,0.000308975745403986,1,1,"genereg",6474,12572
2200,1,28,0,0.251838306812434,0,1,1,"SIS",6474,12572
2200,1,28,0,0.251838306812434,0,1,1,"doublewell",6474,12572
2200,1,28,0,0.251838306812434,0,1,1,"genereg",6474,12572
2204,4,14.25,0,0.257652350435856,0.000926784015069156,1,1,"doublewell",6474,12572
2205,2,1074.5,1,0.335649468498833,0,2,1,"mutualistic",6474,12572
2216,1,102,0,0.27714505908546,0,1,1,"mutualistic",6474,12572
2221,1,252,0,0.277204402381054,0,1,2,"doublewell",6474,12572
2221,1,252,0,0.277204402381054,0,1,1,"genereg",6474,12572
2222,1,252,0,0.277204402381054,0,1,1,"SIS",6474,12572
2224,4,381.25,0.166666666666667,0.321145068465965,0.000220785967968544,2,1,"doublewell",6474,12572
2227,1,252,0,0.277204402381054,0,1,1,"doublewell",6474,12572
2230,2,78,0,0.277275647890341,4.14977649290772e-05,2,2,"mutualistic",6474,12572
2232,2,19.5,1,0.237454145267792,0,2,1,"genereg",6474,12572
2234,15,21.6,0.0476190476190476,0.282799598060204,0.00162332779616905,4,1,"genereg",6474,12572
2241,1,11,0,0.224149871874784,0,1,1,"doublewell",6474,12572
2242,1,39,0,0.26156705863337,0,1,1,"genereg",6474,12572
2243,2,16,0,0.261609344056905,1.23807958294166e-06,2,1,"SIS",6474,12572
2244,2,53,0,0.277168793354457,7.6236326194661e-07,2,1,"SIS",6474,12572
2249,4,32,0.5,0.255284745227954,3.96883765903433e-06,4,1,"mutualistic",6474,12572
2253,2,68.5,1,0.246487186321922,0,2,1,"genereg",6474,12572
2258,3,33,0.333333333333333,0.279514638569825,2.10980831259002e-05,3,1,"SIS",6474,12572
2260,1,31,0,0.203771327834792,0,1,1,"mutualistic",6474,12572
2265,3,53,0,0.263859448883091,3.96159202470558e-05,3,1,"SIS",6474,12572
2269,17,28.1176470588235,0.0588235294117647,0.30281624251497,0.00171311845357015,6,3,"genereg",6474,12572
2273,1,39,0,0.234444042013763,0,1,1,"doublewell",6474,12572
