"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
5240,22,188.727272727273,0.406926406926407,0.295603884653513,2.39246477095031e-05,17,1,"genereg",33696,180811
5242,10,100.3,0.622222222222222,0.271001729199341,1.99525227787351e-05,9,1,"mutualistic",33696,180811
5244,48,157.9375,0.186170212765957,0.308288425116883,0.000203666197588909,28,1,"SIS",33696,180811
5244,48,157.9375,0.186170212765957,0.308288425116883,0.000203666197588909,28,1,"genereg",33696,180811
5259,2,260,1,0.263524240788969,0,2,1,"doublewell",33696,180811
5280,2,268.5,0,0.263548974978686,2.62211810645806e-07,2,1,"doublewell",33696,180811
5306,27,123.518518518519,0.273504273504273,0.291509499255978,1.28735953978217e-05,18,1,"genereg",33696,180811
5315,12,331.25,0.409090909090909,0.291703820415372,4.7581814598964e-06,11,1,"mutualistic",33696,180811
5324,1,514,0,0.263509814655509,0,1,1,"SIS",33696,180811
5326,39,131.794871794872,0.276653171390013,0.290998436838787,0.000164018276796301,23,1,"genereg",33696,180811
5329,2,271.5,1,0.263722244398006,0,2,1,"genereg",33696,180811
5333,4,344.75,1,0.276958104898036,0,4,1,"mutualistic",33696,180811
5334,17,151,0.536764705882353,0.278399748824681,4.35125580619132e-06,14,1,"mutualistic",33696,180811
5335,9,407,0.555555555555556,0.292095773085058,1.52548026780338e-06,9,1,"doublewell",33696,180811
5337,2,267,0,0.267592658772703,2.17339940877579e-06,2,1,"SIS",33696,180811
5365,2,258,1,0.263511875435016,0,2,1,"doublewell",33696,180811
5370,2,261,1,0.264098444174472,0,2,1,"doublewell",33696,180811
5391,6,117.5,1,0.266283646019378,0,6,1,"genereg",33696,180811
5392,9,78.8888888888889,0.472222222222222,0.266289959299798,9.13346698685124e-05,6,1,"doublewell",33696,180811
5402,28,129.285714285714,0.158730158730159,0.297637976114762,0.000530884341859164,10,1,"mutualistic",33696,180811
5408,11,124.272727272727,0.545454545454545,0.276501288342551,4.67461002316639e-06,8,1,"SIS",33696,180811
5430,5,658.6,1,0.288186040146766,0,5,1,"mutualistic",33696,180811
5434,7,84.7142857142857,0.714285714285714,0.263544852291303,1.70837342272232e-05,5,1,"genereg",33696,180811
5435,2,561.5,1,0.27136621351717,0,2,1,"doublewell",33696,180811
5441,3,460,0.666666666666667,0.275711678981434,3.59189552879294e-07,3,1,"doublewell",33696,180811
5447,23,127.782608695652,0.280632411067194,0.293035673908128,8.74242909227493e-05,18,2,"genereg",33696,180811
5454,46,171.5,0.229951690821256,0.309705230842762,9.58665845675158e-05,26,1,"doublewell",33696,180811
5457,20,87.75,0.489473684210526,0.272705935673935,3.86709086338282e-05,13,1,"mutualistic",33696,180811
5459,5,396.6,0.8,0.286050223271134,1.02105505190656e-07,5,1,"mutualistic",33696,180811
5460,6,104.333333333333,1,0.265360928664808,0,6,1,"SIS",33696,180811
5463,12,100.75,0.439393939393939,0.270677356126089,7.48441152923552e-06,8,1,"doublewell",33696,180811
5471,9,313.777777777778,0.444444444444444,0.291928748418846,1.52069196469467e-05,7,1,"doublewell",33696,180811
5472,10,148,0.822222222222222,0.276610241844123,8.04155399706158e-07,7,1,"mutualistic",33696,180811
5492,61,141.606557377049,0.278142076502732,0.312630475324507,0.000252407102736308,29,2,"doublewell",33696,180811
5508,12,166.333333333333,0.393939393939394,0.279731019882944,5.17384507030421e-06,11,2,"genereg",33696,180811
5508,12,166.333333333333,0.393939393939394,0.279731019882944,5.17384507030421e-06,11,1,"doublewell",33696,180811
5537,7,43.4285714285714,1,0.256954824146661,0,7,1,"mutualistic",33696,180811
5550,1,203,0,0.255885479951397,0,1,1,"doublewell",33696,180811
5553,1,203,0,0.255885479951397,0,1,1,"SIS",33696,180811
5553,1,203,0,0.255885479951397,0,1,1,"doublewell",33696,180811
5560,1,203,0,0.255885479951397,0,1,1,"mutualistic",33696,180811
5561,5,55,0.8,0.256945026956542,7.5842144678695e-08,4,1,"SIS",33696,180811
5598,1,203,0,0.255885479951397,0,1,1,"genereg",33696,180811
5600,1,203,0,0.255885479951397,0,1,1,"mutualistic",33696,180811
5604,2,164,0,0.262966894032809,4.72334375696087e-07,2,1,"SIS",33696,180811
5607,4,289.5,0.833333333333333,0.275763577438046,1.31759317491272e-07,3,1,"genereg",33696,180811
5610,1,203,0,0.255885479951397,0,1,1,"doublewell",33696,180811
5637,5,140.2,1,0.263445946474226,0,5,1,"mutualistic",33696,180811
5639,6,88.5,1,0.260313658838072,0,6,1,"mutualistic",33696,180811
5641,15,132.8,0.247619047619048,0.288984373659926,1.62279902251495e-05,8,1,"doublewell",33696,180811
5644,6,20.5,1,0.244080000579504,0,6,1,"mutualistic",33696,180811
5647,30,142.6,0.2,0.296459554100899,6.48145201371774e-05,15,1,"SIS",33696,180811
5648,11,30,0.545454545454545,0.255914631830783,1.82081826976176e-06,8,1,"mutualistic",33696,180811
5653,21,60.7142857142857,0.280952380952381,0.263757338551859,5.35639035480843e-05,9,1,"genereg",33696,180811
5660,5,123.2,1,0.268503171516909,0,5,1,"mutualistic",33696,180811
5668,67,144.835820895522,0.141112618724559,0.310415668644286,0.000380369272084122,32,2,"genereg",33696,180811
5689,46,220.217391304348,0.28792270531401,0.315638114508393,8.38790345897514e-05,32,1,"doublewell",33696,180811
5691,10,44.1,0.577777777777778,0.263044903822133,6.36878898117906e-07,8,1,"genereg",33696,180811
5708,3,79.6666666666667,1,0.255323179510495,0,3,1,"SIS",33696,180811
5715,4,510.75,0.166666666666667,0.290759884714288,2.50228658327446e-05,4,1,"genereg",33696,180811
5716,59,177.593220338983,0.178842781998831,0.315652898910508,0.000389747216252291,28,1,"mutualistic",33696,180811
5722,4,228,1,0.271361842635097,0,4,1,"mutualistic",33696,180811
5738,8,294.5,0.607142857142857,0.284077496374734,9.2247588557174e-07,7,1,"mutualistic",33696,180811
5742,6,191.166666666667,1,0.279543041083162,0,6,1,"doublewell",33696,180811
5744,5,334.6,0.6,0.282261780104712,1.14225868956806e-05,4,1,"SIS",33696,180811
5748,54,161.37037037037,0.30398322851153,0.308978203258966,3.85012150281162e-05,33,1,"mutualistic",33696,180811
5748,54,161.37037037037,0.30398322851153,0.308978203258966,3.85012150281162e-05,33,1,"genereg",33696,180811
5750,2,396.5,1,0.271322511031662,0,2,1,"mutualistic",33696,180811
5766,24,251.333333333333,0.460144927536232,0.299085744718622,1.2462653700364e-05,20,1,"mutualistic",33696,180811
5770,4,209.75,1,0.271447100240875,0,4,1,"doublewell",33696,180811
5772,12,120,0.46969696969697,0.280019280152247,1.97488411017252e-05,7,1,"doublewell",33696,180811
5795,1,791,0,0.271320326276884,0,1,1,"mutualistic",33696,180811
5800,3,265.666666666667,1,0.271324695821624,0,3,1,"doublewell",33696,180811
5817,32,64.21875,0.0342741935483871,0.293997033417677,0.00119612846550099,6,2,"mutualistic",33696,180811
5818,1,791,0,0.271320326276884,0,1,1,"doublewell",33696,180811
5828,3,327,0,0.274085703130084,3.09283431607885e-05,3,1,"genereg",33696,180811
5831,11,386.272727272727,0.327272727272727,0.295099052390044,3.67715401452052e-06,11,1,"mutualistic",33696,180811
5840,56,133.75,0.211688311688312,0.306823045192544,0.000364656373420308,30,1,"genereg",33696,180811
5844,10,193.7,0.222222222222222,0.282101085873597,0.000648238644910888,4,1,"genereg",33696,180811
5844,10,193.7,0.222222222222222,0.282101085873597,0.000648238644910888,4,1,"doublewell",33696,180811
5847,10,257.1,0.622222222222222,0.285478268236889,1.78837165689724e-06,7,1,"genereg",33696,180811
5858,1,791,0,0.271320326276884,0,1,1,"doublewell",33696,180811
5858,1,791,0,0.271320326276884,0,1,1,"genereg",33696,180811
5875,2,664.5,1,0.277252081756245,0,2,1,"genereg",33696,180811
5878,30,165.7,0.406896551724138,0.297887952755209,2.0925416405324e-05,23,1,"mutualistic",33696,180811
5922,11,106.818181818182,0.327272727272727,0.275488512795356,7.41204259372046e-05,5,1,"SIS",33696,180811
5929,3,475,1,0.276281373248387,0,3,1,"doublewell",33696,180811
5935,32,147.96875,0.116935483870968,0.305756701330284,0.000151014307275419,22,1,"doublewell",33696,180811
5959,13,226.769230769231,0.58974358974359,0.288875362219441,1.67873828732782e-07,13,1,"genereg",33696,180811
5961,2,550.5,1,0.272478792828782,0,2,1,"SIS",33696,180811
5962,3,676,0.666666666666667,0.27899447724243,2.00899018340743e-07,3,1,"SIS",33696,180811
5966,4,452.75,0.833333333333333,0.281841526352329,4.04636833993323e-07,3,1,"SIS",33696,180811
5969,2,761.5,0,0.276817035400048,1.6290030439198e-07,2,1,"SIS",33696,180811
5971,56,226.035714285714,0.242207792207792,0.311523455557405,8.13577443437278e-05,34,1,"SIS",33696,180811
5978,19,364.421052631579,0.543859649122807,0.298961022829106,7.46025966884243e-06,15,1,"SIS",33696,180811
5981,6,258.833333333333,0.333333333333333,0.276908031524535,6.89261183698055e-06,3,1,"genereg",33696,180811
5984,11,142.363636363636,0.327272727272727,0.276898929220048,8.45830416732085e-06,4,1,"SIS",33696,180811
5989,6,272.166666666667,0.533333333333333,0.273894100242233,9.79658308950635e-07,3,1,"SIS",33696,180811
6005,51,170.450980392157,0.24156862745098,0.303402757142729,5.52772774704771e-05,26,1,"SIS",33696,180811
6007,16,120.25,0.366666666666667,0.282605049064833,1.77473434663455e-05,11,1,"mutualistic",33696,180811
6012,1,1099,0,0.272476589413078,0,1,1,"mutualistic",33696,180811
6018,30,243.833333333333,0.36551724137931,0.306862164746596,7.14142828984159e-05,22,1,"genereg",33696,180811
6020,53,228.264150943396,0.287373004354136,0.317607691582619,9.58117935145202e-05,32,1,"SIS",33696,180811
6021,4,348,1,0.273598311071414,0,4,1,"SIS",33696,180811
6026,2,577.5,0,0.274780835881753,1.52363299114312e-06,2,1,"SIS",33696,180811
6035,28,160.535714285714,0.317460317460317,0.288937290446504,2.63785503273486e-05,16,1,"mutualistic",33696,180811
6037,3,508.666666666667,0.333333333333333,0.276819309574276,4.87395151053357e-07,2,1,"SIS",33696,180811
6047,12,406.083333333333,0.651515151515151,0.297383169321742,1.1132814835542e-05,9,1,"SIS",33696,180811
6050,55,194.181818181818,0.195286195286195,0.317871360917719,0.000321538615363439,32,1,"SIS",33696,180811
6055,59,148.423728813559,0.180011689070719,0.30813618531152,0.000164798663816847,28,1,"doublewell",33696,180811
6057,4,417.25,0.833333333333333,0.279508257915737,1.06772175004813e-07,4,1,"genereg",33696,180811
6062,4,1063,1,0.290817603549019,0,4,1,"doublewell",33696,180811
6067,15,374.733333333333,0.514285714285714,0.295790721151736,6.17274009284938e-06,12,1,"mutualistic",33696,180811
6068,23,309.869565217391,0.446640316205534,0.297008320992878,6.91697312228005e-06,15,1,"SIS",33696,180811
6078,1,1099,0,0.272476589413078,0,1,1,"doublewell",33696,180811
6083,7,249.857142857143,0.857142857142857,0.282169594854875,2.87748957125312e-08,7,1,"genereg",33696,180811
6091,7,503.857142857143,0.904761904761905,0.285674316865764,1.89121437753598e-07,6,1,"genereg",33696,180811
6106,30,227.333333333333,0.31264367816092,0.308494470079836,4.84097047005073e-05,23,1,"doublewell",33696,180811
6107,13,352.615384615385,0.58974358974359,0.287235312169673,5.64065974946478e-07,13,1,"genereg",33696,180811
6109,3,368.333333333333,1,0.272480996280123,0,3,1,"SIS",33696,180811
6131,51,207.941176470588,0.284705882352941,0.317604697853729,0.000184338363193986,33,1,"mutualistic",33696,180811
6133,32,243.6875,0.332661290322581,0.306393387467833,2.71351160918864e-05,25,2,"doublewell",33696,180811
6134,4,753,1,0.28819836463786,0,4,1,"SIS",33696,180811
6150,5,356.4,1,0.278250313800621,0,5,1,"doublewell",33696,180811
6151,4,280.75,1,0.27269048678833,0,4,1,"SIS",33696,180811
6154,1,1099,0,0.272476589413078,0,1,1,"doublewell",33696,180811
6163,13,249.230769230769,0.333333333333333,0.296381324326226,2.3083215241067e-05,9,1,"SIS",33696,180811
6172,4,277.75,1,0.272483199767101,0,4,1,"SIS",33696,180811
6176,41,212.853658536585,0.26219512195122,0.311964743678768,0.000112098348248927,29,1,"doublewell",33696,180811
6190,2,577.5,0,0.274780835881753,1.52363299114312e-06,2,1,"genereg",33696,180811
6201,1,1099,0,0.272476589413078,0,1,1,"mutualistic",33696,180811
6202,2,761.5,0,0.276817035400048,1.6290030439198e-07,2,1,"doublewell",33696,180811
6215,4,354.75,0.666666666666667,0.278096448585789,8.0257326532264e-07,3,1,"genereg",33696,180811
6217,2,580.5,1,0.272831798932802,0,2,1,"SIS",33696,180811
6223,12,378.75,0.575757575757576,0.286993109439812,3.09605890005922e-06,10,1,"SIS",33696,180811
6236,15,217.066666666667,0.457142857142857,0.288773857374253,1.14646909637912e-05,10,1,"mutualistic",33696,180811
6241,4,1031.75,1,0.285645255635337,0,4,1,"doublewell",33696,180811
6252,1,1099,0,0.272476589413078,0,1,1,"doublewell",33696,180811
6255,2,550.5,1,0.272478792828782,0,2,1,"mutualistic",33696,180811
6262,1,1099,0,0.272476589413078,0,1,1,"mutualistic",33696,180811
6267,3,635,1,0.27607311697569,0,3,1,"doublewell",33696,180811
6268,1,1099,0,0.272476589413078,0,1,1,"SIS",33696,180811
6268,1,1099,0,0.272476589413078,0,1,1,"doublewell",33696,180811
6274,11,198.909090909091,0.509090909090909,0.27880517976087,4.73919813911638e-06,8,1,"doublewell",33696,180811
6306,39,195.512820512821,0.253711201079622,0.306426824055802,5.02480297168502e-05,32,1,"doublewell",33696,180811
6313,3,369.333333333333,1,0.272483199767101,0,3,1,"SIS",33696,180811
6326,4,342.5,1,0.278397448608632,0,4,1,"SIS",33696,180811
6346,12,183.416666666667,0.303030303030303,0.282515008216789,1.24866827254851e-05,9,1,"mutualistic",33696,180811
6356,1,1099,0,0.272476589413078,0,1,1,"genereg",33696,180811
6359,21,252.380952380952,0.323809523809524,0.298156816593075,6.91144683823028e-05,17,1,"genereg",33696,180811
6365,24,248.75,0.420289855072464,0.301232824052138,8.83240770559241e-06,20,1,"genereg",33696,180811
6374,3,1178,1,0.289028992966203,0,3,2,"mutualistic",33696,180811
6378,39,192.282051282051,0.237516869095816,0.305379832877159,8.17859356923463e-05,25,1,"SIS",33696,180811
6393,39,249.153846153846,0.241565452091768,0.308556619842127,0.00028333301586386,22,1,"doublewell",33696,180811
6398,2,551,1,0.272478792828782,0,2,1,"doublewell",33696,180811
6408,1,1099,0,0.272476589413078,0,1,2,"SIS",33696,180811
6409,1,1099,0,0.272476589413078,0,1,1,"genereg",33696,180811
6423,12,196.083333333333,0.333333333333333,0.294933739474467,1.46188082935892e-05,9,1,"doublewell",33696,180811
6431,5,516.4,0.9,0.281084462982273,3.5216062521172e-08,5,1,"doublewell",33696,180811
6436,13,158,0.384615384615385,0.279318262830237,1.81301341952515e-05,9,1,"mutualistic",33696,180811
6451,6,448.666666666667,0.533333333333333,0.281180633209273,2.09461565726684e-07,6,1,"SIS",33696,180811
6452,12,676.083333333333,0.348484848484849,0.315652898910508,8.69085514123144e-05,12,1,"mutualistic",33696,180811
6473,11,180.363636363636,0.381818181818182,0.279770504325877,8.71838934769263e-06,7,1,"genereg",33696,180811
6475,8,329.625,0.392857142857143,0.284357989788599,2.04207949449592e-06,5,1,"SIS",33696,180811
6486,3,386.666666666667,1,0.274012149403508,0,3,1,"genereg",33696,180811
6493,9,349.333333333333,0.75,0.290887900893512,1.01627947605682e-06,8,2,"genereg",33696,180811
6500,12,202.166666666667,0.621212121212121,0.288867932616057,1.37357091681442e-06,11,1,"genereg",33696,180811
6507,3,388,1,0.272811918063315,0,3,1,"genereg",33696,180811
6525,1,1099,0,0.272476589413078,0,1,1,"SIS",33696,180811
6534,2,296,1,0.2761161006949,0,2,1,"mutualistic",33696,180811
6571,4,225.75,0.666666666666667,0.273780601756681,3.43872906831453e-07,3,1,"SIS",33696,180811
6575,2,233.5,1,0.268359894551565,0,2,1,"SIS",33696,180811
6581,4,619.75,0.666666666666667,0.286042938275168,1.69308918697208e-06,4,1,"doublewell",33696,180811
6656,16,118.1875,0.35,0.287531893469412,1.1106793160663e-05,12,1,"doublewell",33696,180811
6666,3,145,0.333333333333333,0.250496234564689,3.93873316867713e-06,3,1,"genereg",33696,180811
6675,1,244,0,0.248231913953146,0,1,1,"mutualistic",33696,180811
6675,1,244,0,0.248231913953146,0,1,1,"SIS",33696,180811
6677,4,102.25,1,0.249356166005565,0,4,1,"SIS",33696,180811
6682,6,241.666666666667,0.666666666666667,0.273545003612629,1.36980693350416e-07,5,1,"genereg",33696,180811
6682,6,241.666666666667,0.666666666666667,0.273545003612629,1.36980693350416e-07,5,1,"SIS",33696,180811
6689,15,117.8,0.466666666666667,0.275935207023061,2.43332173493713e-05,9,1,"genereg",33696,180811
6693,14,43.6428571428571,0.274725274725275,0.258072669342238,4.04383362052977e-05,7,1,"mutualistic",33696,180811
6694,28,88.7142857142857,0.232804232804233,0.277896907216495,3.07005370624991e-05,15,1,"mutualistic",33696,180811
6696,1,244,0,0.248231913953146,0,1,1,"doublewell",33696,180811
6697,1,244,0,0.248231913953146,0,1,1,"doublewell",33696,180811
6698,1,244,0,0.248231913953146,0,1,1,"mutualistic",33696,180811
6699,2,123,1,0.248233742697382,0,2,1,"doublewell",33696,180811
6702,42,156.880952380952,0.232288037166086,0.307071903763784,8.52051466814751e-05,27,1,"SIS",33696,180811
6711,7,39.7142857142857,0.619047619047619,0.248875462556042,2.5170523966934e-05,4,1,"genereg",33696,180811
6719,5,213.4,0.6,0.26788837653045,2.67282715041344e-05,5,1,"mutualistic",33696,180811
6720,3,279,0.666666666666667,0.259974230184632,8.04101880294899e-07,2,1,"mutualistic",33696,180811
6721,16,42.8125,0.216666666666667,0.255450934012615,0.000611415604470149,6,1,"mutualistic",33696,180811
6722,26,99.3846153846154,0.153846153846154,0.289784650314768,0.00125228894937202,7,1,"mutualistic",33696,180811
6730,3,463,1,0.273028554759667,0,3,1,"doublewell",33696,180811
6735,2,181.5,1,0.249282374526515,0,2,1,"doublewell",33696,180811
6746,3,85.6666666666667,1,0.248257518824691,0,3,1,"SIS",33696,180811
6756,1,244,0,0.248231913953146,0,1,1,"SIS",33696,180811
6763,1,244,0,0.248231913953146,0,1,1,"mutualistic",33696,180811
6770,40,189.675,0.191025641025641,0.310664662874213,0.000930497515961462,24,1,"mutualistic",33696,180811
6770,40,189.675,0.191025641025641,0.310664662874213,0.000930497515961462,24,1,"doublewell",33696,180811
6780,31,186.225806451613,0.27741935483871,0.303711782520911,2.510587255404e-05,22,1,"SIS",33696,180811
6788,36,99.1666666666667,0.206349206349206,0.293043319447223,0.000141060020001582,22,1,"genereg",33696,180811
6792,7,78.1428571428571,0.428571428571429,0.273238888393328,1.8533567560215e-05,5,1,"SIS",33696,180811
6804,3,348,1,0.27394531662859,0,3,1,"doublewell",33696,180811
6805,11,151.818181818182,0.472727272727273,0.286285971605054,4.90250928211123e-06,10,1,"doublewell",33696,180811
6808,18,108.666666666667,0.34640522875817,0.287205932492329,2.20040497154926e-05,13,1,"genereg",33696,180811
6811,3,89.3333333333333,1,0.260888080213697,0,3,1,"mutualistic",33696,180811
6820,77,122.246753246753,0.128503075871497,0.316233540745746,0.0003415314453271,32,1,"genereg",33696,180811
6827,23,75.7826086956522,0.25296442687747,0.284764126227541,3.21598311523507e-05,16,1,"mutualistic",33696,180811
6830,3,34.6666666666667,1,0.245257886538658,0,3,1,"SIS",33696,180811
6837,3,25.3333333333333,1,0.241257589643716,0,3,1,"genereg",33696,180811
6842,20,17.55,0.294736842105263,0.249308196575758,3.4198418147756e-05,8,1,"genereg",33696,180811
6845,7,60.2857142857143,0.428571428571429,0.256202620193587,3.25045723937559e-06,6,1,"mutualistic",33696,180811
6845,7,60.2857142857143,0.428571428571429,0.256202620193587,3.25045723937559e-06,6,1,"doublewell",33696,180811
6863,32,73.03125,0.223790322580645,0.284528473957981,0.000119122383937099,21,1,"genereg",33696,180811
6865,2,110,1,0.246790153296273,0,2,1,"mutualistic",33696,180811
6868,5,139.6,1,0.263324476398875,0,5,1,"genereg",33696,180811
6869,9,251.444444444444,0.527777777777778,0.27698314837649,7.03423040022832e-06,7,1,"mutualistic",33696,180811
6870,3,39,1,0.242345562691945,0,3,1,"SIS",33696,180811
6872,3,51.6666666666667,1,0.246613140502521,0,3,1,"mutualistic",33696,180811
6875,5,155.2,0.6,0.268071666109759,2.83147379851341e-07,5,1,"doublewell",33696,180811
6877,14,161.928571428571,0.252747252747253,0.292055264708941,4.41081692836383e-05,9,1,"doublewell",33696,180811
6886,25,34.2,0.21,0.26334299849161,0.0004499709635123,7,1,"SIS",33696,180811
6902,2,242,1,0.259250140415939,0,2,1,"doublewell",33696,180811
6908,72,81.4027777777778,0.219092331768388,0.288467300761085,0.000126338227069874,27,2,"doublewell",33696,180811
6919,3,210,1,0.261601049664992,0,3,1,"SIS",33696,180811
6926,3,190.333333333333,1,0.260726583355902,0,3,1,"genereg",33696,180811
6929,19,58.2105263157895,0.333333333333333,0.268069533394328,4.80150174510156e-05,11,1,"doublewell",33696,180811
6948,1,481,0,0.258434894654896,0,1,1,"doublewell",33696,180811
6949,10,62.9,0.688888888888889,0.258776275065472,1.68684879022521e-05,7,1,"genereg",33696,180811
6969,18,58.2222222222222,0.215686274509804,0.276642036124795,0.000264777933313021,7,1,"mutualistic",33696,180811
6988,31,164.354838709677,0.32258064516129,0.302558208445949,3.60117627839949e-05,24,1,"genereg",33696,180811
6989,2,241.5,1,0.258436876821598,0,2,1,"doublewell",33696,180811
7000,18,265.777777777778,0.372549019607843,0.302612553548816,6.30165934063176e-05,14,1,"SIS",33696,180811
7011,1,481,0,0.258434894654896,0,1,1,"SIS",33696,180811
7016,3,169.333333333333,1,0.25868885937368,0,3,1,"genereg",33696,180811
7037,36,174.611111111111,0.193650793650794,0.310004416148383,0.000109236650830844,26,1,"doublewell",33696,180811
7042,2,241.5,1,0.258436876821598,0,2,1,"SIS",33696,180811
7043,2,241.5,1,0.258436876821598,0,2,1,"mutualistic",33696,180811
7056,6,274.833333333333,0.733333333333333,0.285176251534002,7.26467216497223e-07,5,1,"mutualistic",33696,180811
7059,5,108,0.8,0.261485332919447,4.5648448511757e-06,4,1,"mutualistic",33696,180811
7075,9,195.888888888889,0.722222222222222,0.275032037416437,8.57359914607215e-07,8,1,"genereg",33696,180811
7076,34,173.705882352941,0.276292335115865,0.300397617858926,5.49490223251698e-05,25,1,"SIS",33696,180811
7078,1,1143,0,0.272194846110348,0,1,1,"doublewell",33696,180811
7082,53,123.22641509434,0.149492017416546,0.3054518094133,0.000410912920475227,25,1,"genereg",33696,180811
7102,1,1143,0,0.272194846110348,0,1,1,"genereg",33696,180811
7105,13,294.230769230769,0.5,0.295606477988525,4.46337945507329e-05,12,1,"genereg",33696,180811
7105,13,294.230769230769,0.5,0.295606477988525,4.46337945507329e-05,12,1,"mutualistic",33696,180811
7107,33,97.6666666666667,0.136363636363636,0.294384888912187,0.000531456801217723,17,2,"genereg",33696,180811
7109,11,156.545454545455,0.436363636363636,0.279570873850851,9.75765443690811e-06,9,1,"doublewell",33696,180811
7116,63,195.031746031746,0.223758320532514,0.321005649394572,0.000243367040366465,36,1,"SIS",33696,180811
7116,63,195.031746031746,0.223758320532514,0.321005649394572,0.000243367040366465,36,1,"doublewell",33696,180811
7127,33,179.030303030303,0.0814393939393939,0.313040004459392,0.000717013861845852,17,1,"genereg",33696,180811
7131,20,141.95,0.363157894736842,0.287531893469412,5.28139810036996e-05,15,1,"genereg",33696,180811
7135,6,216.833333333333,1,0.274192760887963,0,6,1,"genereg",33696,180811
7170,47,184.148936170213,0.178538390379278,0.315056709272644,0.000379916319863606,26,1,"genereg",33696,180811
7177,2,640,1,0.272840635804918,0,2,1,"doublewell",33696,180811
7204,5,286.2,1,0.277725118483412,0,5,1,"SIS",33696,180811
7206,36,207.194444444444,0.274603174603175,0.307624186318279,4.07128041855117e-05,27,1,"SIS",33696,180811
7215,45,156.822222222222,0.25959595959596,0.301044430745039,5.94158558800465e-05,25,1,"genereg",33696,180811
7215,45,156.822222222222,0.25959595959596,0.301044430745039,5.94158558800465e-05,25,2,"SIS",33696,180811
7216,13,256.384615384615,0.641025641025641,0.296274477046312,3.10908836618943e-05,13,1,"genereg",33696,180811
7221,3,512,0.333333333333333,0.276776106652648,9.15182049841883e-07,3,1,"genereg",33696,180811
7224,33,281.212121212121,0.3125,0.314043655749623,7.09282249021491e-05,23,1,"SIS",33696,180811
7226,1,1143,0,0.272194846110348,0,1,1,"mutualistic",33696,180811
7230,1,1143,0,0.272194846110348,0,1,1,"mutualistic",33696,180811
7232,8,470.875,0.857142857142857,0.287819253438114,9.27965904244806e-08,8,1,"SIS",33696,180811
7234,1,1143,0,0.272194846110348,0,1,1,"doublewell",33696,180811
7240,3,386,1,0.272203641768859,0,3,1,"mutualistic",33696,180811
7266,19,220.578947368421,0.333333333333333,0.297787911728575,2.68062689201124e-05,17,1,"mutualistic",33696,180811
7271,9,360.777777777778,0.638888888888889,0.291855419182164,1.50188842376302e-06,7,1,"genereg",33696,180811
7283,3,431.333333333333,1,0.27305510534846,0,3,1,"SIS",33696,180811
7300,2,632,1,0.274420536543254,0,2,1,"doublewell",33696,180811
7307,29,212.965517241379,0.216748768472906,0.308695134352698,6.4224874816533e-05,21,1,"genereg",33696,180811
7309,1,1143,0,0.272194846110348,0,1,1,"SIS",33696,180811
7315,6,246.166666666667,0.666666666666667,0.274845835100656,2.75392288066475e-08,6,1,"genereg",33696,180811
7320,4,449.5,1,0.282226317111986,0,4,1,"SIS",33696,180811
7321,1,1143,0,0.272194846110348,0,1,1,"genereg",33696,180811
7326,3,383,1,0.272199243868549,0,3,1,"genereg",33696,180811
7342,5,368,1,0.280438781200323,0,5,1,"mutualistic",33696,180811
7348,3,506.666666666667,1,0.274349036786139,0,3,1,"genereg",33696,180811
7353,4,290.75,1,0.272205840772307,0,4,1,"mutualistic",33696,180811
7362,1,1143,0,0.272194846110348,0,1,1,"doublewell",33696,180811
7381,10,285.6,0.488888888888889,0.283363187594083,3.95061781714178e-06,6,1,"genereg",33696,180811
7387,43,222.162790697674,0.30343300110742,0.311060439611163,7.28608906916477e-05,32,1,"doublewell",33696,180811
7406,2,709,1,0.272615474235228,0,2,1,"doublewell",33696,180811
7420,1,1143,0,0.272194846110348,0,1,1,"SIS",33696,180811
7477,2,640,1,0.272840635804918,0,2,1,"doublewell",33696,180811
7480,1,1143,0,0.272194846110348,0,1,1,"SIS",33696,180811
7486,1,1143,0,0.272194846110348,0,1,1,"doublewell",33696,180811
7498,5,260,0.9,0.271132568899618,4.68203613191857e-07,4,1,"doublewell",33696,180811
7507,10,132.7,0.622222222222222,0.271329065507106,2.25704115710748e-07,7,1,"genereg",33696,180811
7512,28,136.642857142857,0.338624338624339,0.293242243592533,1.79743331573994e-05,22,1,"mutualistic",33696,180811
7522,29,124.448275862069,0.20935960591133,0.294472361809045,8.02367481122193e-05,16,1,"genereg",33696,180811
7524,8,158.75,0.75,0.271093303725874,4.11044412206623e-09,6,1,"SIS",33696,180811
7539,45,88.9333333333333,0.268686868686869,0.289939250004302,3.45944202774013e-05,22,1,"doublewell",33696,180811
7548,6,222.166666666667,1,0.271922462352922,0,6,1,"doublewell",33696,180811
7563,10,145.7,0.777777777777778,0.271729488234061,2.73223363081922e-07,8,1,"SIS",33696,180811
7565,25,99.52,0.363333333333333,0.282749708397318,4.7061403870548e-06,14,1,"mutualistic",33696,180811
7575,3,397,1,0.271080217861769,0,3,1,"mutualistic",33696,180811
7575,3,397,1,0.271080217861769,0,3,1,"genereg",33696,180811
7581,10,38.4,0.577777777777778,0.258536023939231,1.55775492360457e-05,6,1,"genereg",33696,180811
7585,5,263.8,1,0.271407743920612,0,5,1,"mutualistic",33696,180811
7598,19,77.0526315789474,0.304093567251462,0.27386961221786,0.000245735308954812,9,1,"SIS",33696,180811
