"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
158,9,18.1111111111111,0.333333333333333,0.281732205077153,0.000330299707960916,7,3,"doublewell",1133,5451
158,9,18.1111111111111,0.333333333333333,0.281732205077153,0.000330299707960916,7,1,"SIS",1133,5451
159,8,23.375,0.321428571428571,0.293949623474422,0.000350106201546525,7,2,"genereg",1133,5451
159,8,23.375,0.321428571428571,0.293949623474422,0.000350106201546525,7,1,"mutualistic",1133,5451
159,8,23.375,0.321428571428571,0.293949623474422,0.000350106201546525,7,2,"doublewell",1133,5451
159,8,23.375,0.321428571428571,0.293949623474422,0.000350106201546525,7,1,"SIS",1133,5451
160,15,19.8666666666667,0.238095238095238,0.3055330634278,0.00149629898890681,9,1,"genereg",1133,5451
160,15,19.8666666666667,0.238095238095238,0.3055330634278,0.00149629898890681,9,1,"mutualistic",1133,5451
161,5,22.8,0.2,0.273034249879402,0.0002141667512336,4,1,"mutualistic",1133,5451
161,5,22.8,0.2,0.273034249879402,0.0002141667512336,4,1,"SIS",1133,5451
161,5,22.8,0.2,0.273034249879402,0.0002141667512336,4,1,"genereg",1133,5451
163,6,18.5,0.533333333333333,0.264547791540079,3.72107173967574e-05,6,3,"genereg",1133,5451
163,6,18.5,0.533333333333333,0.264547791540079,3.72107173967574e-05,6,2,"mutualistic",1133,5451
164,19,22.1052631578947,0.251461988304094,0.315672058003346,0.00283713304901057,9,2,"mutualistic",1133,5451
164,19,22.1052631578947,0.251461988304094,0.315672058003346,0.00283713304901057,9,2,"doublewell",1133,5451
165,3,27,0.333333333333333,0.268310026072529,3.15562073582698e-05,3,2,"SIS",1133,5451
166,6,20.5,0.2,0.271267673136832,0.00038042086648059,6,2,"genereg",1133,5451
166,6,20.5,0.2,0.271267673136832,0.00038042086648059,6,1,"mutualistic",1133,5451
166,6,20.5,0.2,0.271267673136832,0.00038042086648059,6,1,"SIS",1133,5451
167,6,18.1666666666667,0.4,0.271332694151486,0.000123758211196025,6,1,"genereg",1133,5451
167,6,18.1666666666667,0.4,0.271332694151486,0.000123758211196025,6,2,"SIS",1133,5451
168,10,20.1,0.266666666666667,0.299312533051296,0.0011845771909066,8,1,"mutualistic",1133,5451
168,10,20.1,0.266666666666667,0.299312533051296,0.0011845771909066,8,1,"genereg",1133,5451
168,10,20.1,0.266666666666667,0.299312533051296,0.0011845771909066,8,2,"SIS",1133,5451
169,29,19.3448275862069,0.0935960591133005,0.340246468289751,0.0109182169302995,9,1,"mutualistic",1133,5451
169,29,19.3448275862069,0.0935960591133005,0.340246468289751,0.0109182169302995,9,1,"SIS",1133,5451
169,29,19.3448275862069,0.0935960591133005,0.340246468289751,0.0109182169302995,9,2,"doublewell",1133,5451
170,35,16.8857142857143,0.0756302521008403,0.348522167487685,0.0194012044065075,10,1,"genereg",1133,5451
171,10,20.9,0.133333333333333,0.310732912434806,0.00114933178115215,8,1,"mutualistic",1133,5451
172,30,19.8666666666667,0.140229885057471,0.344806579348157,0.00886485711267543,10,1,"mutualistic",1133,5451
172,30,19.8666666666667,0.140229885057471,0.344806579348157,0.00886485711267543,10,1,"doublewell",1133,5451
172,30,19.8666666666667,0.140229885057471,0.344806579348157,0.00886485711267543,10,1,"SIS",1133,5451
172,30,19.8666666666667,0.140229885057471,0.344806579348157,0.00886485711267543,10,1,"genereg",1133,5451
174,9,21.6666666666667,0.333333333333333,0.307859668207778,0.000982417828250124,6,6,"doublewell",1133,5451
174,9,21.6666666666667,0.333333333333333,0.307859668207778,0.000982417828250124,6,1,"SIS",1133,5451
175,13,16,0.320512820512821,0.303974221267454,0.00288689014587049,8,1,"mutualistic",1133,5451
175,13,16,0.320512820512821,0.303974221267454,0.00288689014587049,8,2,"genereg",1133,5451
176,16,17.9375,0.258333333333333,0.314095449500555,0.00355016007022084,8,2,"doublewell",1133,5451
176,16,17.9375,0.258333333333333,0.314095449500555,0.00355016007022084,8,3,"mutualistic",1133,5451
176,16,17.9375,0.258333333333333,0.314095449500555,0.00355016007022084,8,1,"SIS",1133,5451
177,8,21.625,0.535714285714286,0.296567985328792,0.000142417885727083,6,1,"mutualistic",1133,5451
177,8,21.625,0.535714285714286,0.296567985328792,0.000142417885727083,6,3,"SIS",1133,5451
178,13,24.4615384615385,0.294871794871795,0.31941309255079,0.00196139172088239,8,2,"SIS",1133,5451
178,13,24.4615384615385,0.294871794871795,0.31941309255079,0.00196139172088239,8,3,"mutualistic",1133,5451
179,12,19.0833333333333,0.0606060606060606,0.305203558910758,0.00229403215684389,8,1,"mutualistic",1133,5451
180,21,21.1428571428571,0.285714285714286,0.308111050626021,0.0023009768438302,10,1,"SIS",1133,5451
180,21,21.1428571428571,0.285714285714286,0.308111050626021,0.0023009768438302,10,1,"mutualistic",1133,5451
180,21,21.1428571428571,0.285714285714286,0.308111050626021,0.0023009768438302,10,1,"genereg",1133,5451
184,14,21.9285714285714,0.318681318681319,0.297112860892388,0.00220887431257271,9,3,"SIS",1133,5451
184,14,21.9285714285714,0.318681318681319,0.297112860892388,0.00220887431257271,9,1,"mutualistic",1133,5451
185,29,22.2413793103448,0.221674876847291,0.31941309255079,0.0050811308008601,10,1,"mutualistic",1133,5451
185,29,22.2413793103448,0.221674876847291,0.31941309255079,0.0050811308008601,10,1,"SIS",1133,5451
186,16,17.3125,0.241666666666667,0.298523206751055,0.0034385690496188,9,1,"SIS",1133,5451
187,24,18.9166666666667,0.126811594202899,0.330897398421514,0.00606993672932385,9,2,"doublewell",1133,5451
187,24,18.9166666666667,0.126811594202899,0.330897398421514,0.00606993672932385,9,4,"genereg",1133,5451
187,24,18.9166666666667,0.126811594202899,0.330897398421514,0.00606993672932385,9,2,"mutualistic",1133,5451
188,28,24.1071428571429,0.19047619047619,0.332549941245593,0.00429238366334488,10,1,"doublewell",1133,5451
188,28,24.1071428571429,0.19047619047619,0.332549941245593,0.00429238366334488,10,1,"genereg",1133,5451
188,28,24.1071428571429,0.19047619047619,0.332549941245593,0.00429238366334488,10,1,"SIS",1133,5451
189,15,24.0666666666667,0.257142857142857,0.314619232907171,0.00161444990021076,9,2,"mutualistic",1133,5451
189,15,24.0666666666667,0.257142857142857,0.314619232907171,0.00161444990021076,9,1,"SIS",1133,5451
189,15,24.0666666666667,0.257142857142857,0.314619232907171,0.00161444990021076,9,1,"genereg",1133,5451
190,15,26.2666666666667,0.142857142857143,0.328211075674108,0.00357079988685411,9,1,"SIS",1133,5451
194,16,26.8125,0.375,0.308615049073064,0.000850593919197733,10,2,"mutualistic",1133,5451
194,16,26.8125,0.375,0.308615049073064,0.000850593919197733,10,2,"SIS",1133,5451
195,12,21.75,0.318181818181818,0.295407098121086,0.000669498952130564,8,1,"genereg",1133,5451
196,6,27,0.333333333333333,0.28600303183426,0.000138620698661588,6,1,"mutualistic",1133,5451
196,6,27,0.333333333333333,0.28600303183426,0.000138620698661588,6,1,"SIS",1133,5451
198,14,24.5,0.32967032967033,0.305039073026139,0.00178861979550362,10,1,"doublewell",1133,5451
198,14,24.5,0.32967032967033,0.305039073026139,0.00178861979550362,10,1,"genereg",1133,5451
199,27,19.5925925925926,0.245014245014245,0.309120699071546,0.00618245975765426,10,2,"genereg",1133,5451
199,27,19.5925925925926,0.245014245014245,0.309120699071546,0.00618245975765426,10,1,"doublewell",1133,5451
200,23,20.3913043478261,0.146245059288538,0.32454128440367,0.00666126078536857,10,1,"doublewell",1133,5451
200,23,20.3913043478261,0.146245059288538,0.32454128440367,0.00666126078536857,10,3,"genereg",1133,5451
202,26,20.6538461538462,0.316923076923077,0.299470899470899,0.00127293286585617,10,1,"genereg",1133,5451
203,20,23.2,0.305263157894737,0.302997858672377,0.00141262674049844,10,1,"doublewell",1133,5451
203,20,23.2,0.305263157894737,0.302997858672377,0.00141262674049844,10,1,"genereg",1133,5451
204,13,27.2307692307692,0.166666666666667,0.319683705168032,0.00206690763008245,9,1,"genereg",1133,5451
204,13,27.2307692307692,0.166666666666667,0.319683705168032,0.00206690763008245,9,2,"SIS",1133,5451
205,23,23,0.197628458498024,0.323798627002288,0.00558145731579614,10,2,"SIS",1133,5451
206,30,17.0666666666667,0.195402298850575,0.31013698630137,0.00812571328098232,10,2,"doublewell",1133,5451
207,6,26.8333333333333,0.6,0.285066733820196,0.000299326274734325,5,1,"genereg",1133,5451
207,6,26.8333333333333,0.6,0.285066733820196,0.000299326274734325,5,2,"mutualistic",1133,5451
207,6,26.8333333333333,0.6,0.285066733820196,0.000299326274734325,5,1,"doublewell",1133,5451
207,6,26.8333333333333,0.6,0.285066733820196,0.000299326274734325,5,1,"SIS",1133,5451
209,14,21.8571428571429,0.417582417582418,0.283780396089245,0.00393656423226248,9,1,"SIS",1133,5451
210,6,15.6666666666667,0,0.288260758848994,0.00234281086383913,4,3,"SIS",1133,5451
211,8,13.5,0.178571428571429,0.282717282717283,0.00109991490299686,5,1,"doublewell",1133,5451
212,3,8.66666666666667,0.333333333333333,0.238818565400844,3.39654841415583e-05,3,1,"mutualistic",1133,5451
212,3,8.66666666666667,0.333333333333333,0.238818565400844,3.39654841415583e-05,3,2,"genereg",1133,5451
213,2,12.5,0,0.253868580399193,2.90336763097875e-05,2,2,"mutualistic",1133,5451
213,2,12.5,0,0.253868580399193,2.90336763097875e-05,2,1,"genereg",1133,5451
214,16,29,0.133333333333333,0.34884437596302,0.00509966374048741,9,1,"genereg",1133,5451
214,16,29,0.133333333333333,0.34884437596302,0.00509966374048741,9,1,"doublewell",1133,5451
214,16,29,0.133333333333333,0.34884437596302,0.00509966374048741,9,2,"SIS",1133,5451
215,12,20.8333333333333,0.242424242424242,0.314706700027801,0.00143589614173917,9,5,"mutualistic",1133,5451
215,12,20.8333333333333,0.242424242424242,0.314706700027801,0.00143589614173917,9,1,"genereg",1133,5451
215,12,20.8333333333333,0.242424242424242,0.314706700027801,0.00143589614173917,9,1,"doublewell",1133,5451
217,14,20.4285714285714,0.21978021978022,0.315496098104794,0.00238269709716786,8,1,"SIS",1133,5451
218,12,21.5833333333333,0.151515151515152,0.321225879682179,0.001728908355397,8,2,"SIS",1133,5451
218,12,21.5833333333333,0.151515151515152,0.321225879682179,0.001728908355397,8,1,"doublewell",1133,5451
220,7,21.2857142857143,0.0952380952380952,0.296723460026212,0.000673382828518638,6,2,"SIS",1133,5451
222,30,16.8666666666667,0.0459770114942529,0.351880634131178,0.0147588987970482,9,2,"doublewell",1133,5451
222,30,16.8666666666667,0.0459770114942529,0.351880634131178,0.0147588987970482,9,2,"genereg",1133,5451
222,30,16.8666666666667,0.0459770114942529,0.351880634131178,0.0147588987970482,9,1,"mutualistic",1133,5451
223,17,20.3529411764706,0.110294117647059,0.32454128440367,0.00649089892470705,8,1,"doublewell",1133,5451
223,17,20.3529411764706,0.110294117647059,0.32454128440367,0.00649089892470705,8,1,"SIS",1133,5451
224,21,21.5714285714286,0.133333333333333,0.335506816834618,0.00641634569315835,10,1,"doublewell",1133,5451
224,21,21.5714285714286,0.133333333333333,0.335506816834618,0.00641634569315835,10,1,"SIS",1133,5451
224,21,21.5714285714286,0.133333333333333,0.335506816834618,0.00641634569315835,10,1,"genereg",1133,5451
224,21,21.5714285714286,0.133333333333333,0.335506816834618,0.00641634569315835,10,1,"mutualistic",1133,5451
225,17,17.4705882352941,0.132352941176471,0.318783441284145,0.00325625072659495,8,3,"SIS",1133,5451
225,17,17.4705882352941,0.132352941176471,0.318783441284145,0.00325625072659495,8,3,"genereg",1133,5451
225,17,17.4705882352941,0.132352941176471,0.318783441284145,0.00325625072659495,8,1,"mutualistic",1133,5451
226,29,21.9310344827586,0.0960591133004926,0.359023152553124,0.00972268757631132,9,1,"SIS",1133,5451
226,29,21.9310344827586,0.0960591133004926,0.359023152553124,0.00972268757631132,9,1,"genereg",1133,5451
226,29,21.9310344827586,0.0960591133004926,0.359023152553124,0.00972268757631132,9,1,"mutualistic",1133,5451
227,4,17.25,0,0.283638185918316,0.00146218358996787,3,1,"mutualistic",1133,5451
227,4,17.25,0,0.283638185918316,0.00146218358996787,3,1,"genereg",1133,5451
228,27,20.4814814814815,0.0883190883190883,0.345754428833232,0.0102799082334098,10,1,"mutualistic",1133,5451
229,8,14.625,0.214285714285714,0.297425118234367,0.00249408894039336,6,1,"SIS",1133,5451
230,11,28.7272727272727,0.4,0.316289466331378,0.000308484616590589,9,1,"mutualistic",1133,5451
230,11,28.7272727272727,0.4,0.316289466331378,0.000308484616590589,9,1,"SIS",1133,5451
231,12,24.9166666666667,0.303030303030303,0.31887323943662,0.000550351511608716,9,2,"SIS",1133,5451
231,12,24.9166666666667,0.303030303030303,0.31887323943662,0.000550351511608716,9,1,"doublewell",1133,5451
232,15,17.2,0.20952380952381,0.320407585621285,0.00312488141509719,8,1,"genereg",1133,5451
233,2,28,0,0.269395525940029,3.53607796611625e-05,2,2,"doublewell",1133,5451
233,2,28,0,0.269395525940029,3.53607796611625e-05,2,2,"SIS",1133,5451
234,11,23.2727272727273,0.236363636363636,0.318693693693694,0.000950778380226232,9,1,"SIS",1133,5451
235,14,27.1428571428571,0.307692307692308,0.320135746606335,0.00183993412771018,10,2,"genereg",1133,5451
237,15,22.7333333333333,0.142857142857143,0.330994152046784,0.00180385989549567,9,1,"doublewell",1133,5451
237,15,22.7333333333333,0.142857142857143,0.330994152046784,0.00180385989549567,9,1,"mutualistic",1133,5451
237,15,22.7333333333333,0.142857142857143,0.330994152046784,0.00180385989549567,9,1,"SIS",1133,5451
238,18,22.5555555555556,0.150326797385621,0.335506816834618,0.00761185080819175,8,1,"genereg",1133,5451
238,18,22.5555555555556,0.150326797385621,0.335506816834618,0.00761185080819175,8,1,"mutualistic",1133,5451
239,14,12.5714285714286,0.0989010989010989,0.301947185916244,0.00490540725132344,6,1,"genereg",1133,5451
239,14,12.5714285714286,0.0989010989010989,0.301947185916244,0.00490540725132344,6,2,"SIS",1133,5451
239,14,12.5714285714286,0.0989010989010989,0.301947185916244,0.00490540725132344,6,1,"mutualistic",1133,5451
241,5,21.4,0.4,0.282435129740519,9.35122809242558e-05,5,2,"genereg",1133,5451
241,5,21.4,0.4,0.282435129740519,9.35122809242558e-05,5,2,"doublewell",1133,5451
242,18,22.2222222222222,0.117647058823529,0.3296447291788,0.00290032712695547,9,1,"genereg",1133,5451
243,10,18.5,0.0444444444444444,0.306941431670282,0.00349092923471813,6,1,"SIS",1133,5451
244,4,33.25,0.333333333333333,0.295715778474399,0.00011795126362762,4,1,"SIS",1133,5451
244,4,33.25,0.333333333333333,0.295715778474399,0.00011795126362762,4,2,"genereg",1133,5451
245,13,26.4615384615385,0.269230769230769,0.314182625589786,0.000961844466976043,9,1,"genereg",1133,5451
245,13,26.4615384615385,0.269230769230769,0.314182625589786,0.000961844466976043,9,1,"SIS",1133,5451
246,6,22.6666666666667,0.2,0.291677402731255,0.000664968542335156,6,1,"doublewell",1133,5451
246,6,22.6666666666667,0.2,0.291677402731255,0.000664968542335156,6,1,"genereg",1133,5451
246,6,22.6666666666667,0.2,0.291677402731255,0.000664968542335156,6,1,"SIS",1133,5451
247,8,18,0.178571428571429,0.300424628450106,0.00189646758396689,6,1,"doublewell",1133,5451
247,8,18,0.178571428571429,0.300424628450106,0.00189646758396689,6,1,"SIS",1133,5451
247,8,18,0.178571428571429,0.300424628450106,0.00189646758396689,6,1,"mutualistic",1133,5451
248,4,31.5,0.333333333333333,0.294255263841955,0.000307326113300861,4,1,"SIS",1133,5451
249,19,19.2105263157895,0.216374269005848,0.320952650978168,0.00562941345662068,9,2,"mutualistic",1133,5451
249,19,19.2105263157895,0.216374269005848,0.320952650978168,0.00562941345662068,9,1,"SIS",1133,5451
250,24,20.0833333333333,0.152173913043478,0.334614247709134,0.00522562311662776,9,2,"mutualistic",1133,5451
251,25,22.4,0.0766666666666667,0.35308796007486,0.0123812172723879,9,1,"genereg",1133,5451
251,25,22.4,0.0766666666666667,0.35308796007486,0.0123812172723879,9,2,"doublewell",1133,5451
252,16,16.5,0.0583333333333333,0.321590909090909,0.00780034064479957,8,1,"doublewell",1133,5451
252,16,16.5,0.0583333333333333,0.321590909090909,0.00780034064479957,8,1,"mutualistic",1133,5451
253,22,21.7272727272727,0.12987012987013,0.343550834597876,0.00767432270629255,9,3,"doublewell",1133,5451
253,22,21.7272727272727,0.12987012987013,0.343550834597876,0.00767432270629255,9,1,"genereg",1133,5451
253,22,21.7272727272727,0.12987012987013,0.343550834597876,0.00767432270629255,9,1,"SIS",1133,5451
256,11,21.4545454545455,0.109090909090909,0.317531556802244,0.00169479597643887,8,1,"SIS",1133,5451
256,11,21.4545454545455,0.109090909090909,0.317531556802244,0.00169479597643887,8,1,"doublewell",1133,5451
256,11,21.4545454545455,0.109090909090909,0.317531556802244,0.00169479597643887,8,1,"mutualistic",1133,5451
257,14,21.6428571428571,0.0989010989010989,0.320679886685552,0.0037042655429529,8,1,"doublewell",1133,5451
257,14,21.6428571428571,0.0989010989010989,0.320679886685552,0.0037042655429529,8,1,"mutualistic",1133,5451
257,14,21.6428571428571,0.0989010989010989,0.320679886685552,0.0037042655429529,8,2,"genereg",1133,5451
257,14,21.6428571428571,0.0989010989010989,0.320679886685552,0.0037042655429529,8,1,"SIS",1133,5451
258,7,20.7142857142857,0.19047619047619,0.299312533051296,0.00231856029379747,6,1,"SIS",1133,5451
258,7,20.7142857142857,0.19047619047619,0.299312533051296,0.00231856029379747,6,1,"doublewell",1133,5451
259,11,18,0.236363636363636,0.302835741037988,0.00226157790122666,7,2,"mutualistic",1133,5451
260,10,18.7,0.155555555555556,0.304382898628664,0.0013047171309026,7,1,"doublewell",1133,5451
260,10,18.7,0.155555555555556,0.304382898628664,0.0013047171309026,7,1,"mutualistic",1133,5451
261,10,18.7,0.0666666666666667,0.307358131957643,0.00118312227804807,7,3,"genereg",1133,5451
262,2,37.5,0,0.2863647862383,0.000136374666912676,2,1,"genereg",1133,5451
264,3,36.6666666666667,0.333333333333333,0.291227167481348,0.000107091259390018,3,2,"doublewell",1133,5451
264,3,36.6666666666667,0.333333333333333,0.291227167481348,0.000107091259390018,3,2,"SIS",1133,5451
264,3,36.6666666666667,0.333333333333333,0.291227167481348,0.000107091259390018,3,1,"mutualistic",1133,5451
265,18,23.8333333333333,0.104575163398693,0.33630421865716,0.00515882176567219,10,1,"mutualistic",1133,5451
265,18,23.8333333333333,0.104575163398693,0.33630421865716,0.00515882176567219,10,1,"doublewell",1133,5451
266,8,19.75,0.214285714285714,0.293112377006732,0.00143062470309428,6,1,"doublewell",1133,5451
266,8,19.75,0.214285714285714,0.293112377006732,0.00143062470309428,6,1,"SIS",1133,5451
266,8,19.75,0.214285714285714,0.293112377006732,0.00143062470309428,6,1,"genereg",1133,5451
267,6,24.6666666666667,0.266666666666667,0.28921819110884,0.00064702263081305,6,1,"genereg",1133,5451
267,6,24.6666666666667,0.266666666666667,0.28921819110884,0.00064702263081305,6,1,"SIS",1133,5451
267,6,24.6666666666667,0.266666666666667,0.28921819110884,0.00064702263081305,6,1,"mutualistic",1133,5451
268,22,13.6363636363636,0.0779220779220779,0.323059360730594,0.0109971846750253,8,1,"SIS",1133,5451
268,22,13.6363636363636,0.0779220779220779,0.323059360730594,0.0109971846750253,8,1,"doublewell",1133,5451
269,20,23,0.257894736842105,0.310221978624281,0.00165486284870992,10,1,"genereg",1133,5451
269,20,23,0.257894736842105,0.310221978624281,0.00165486284870992,10,1,"SIS",1133,5451
269,20,23,0.257894736842105,0.310221978624281,0.00165486284870992,10,1,"mutualistic",1133,5451
269,20,23,0.257894736842105,0.310221978624281,0.00165486284870992,10,1,"doublewell",1133,5451
270,11,14.7272727272727,0.236363636363636,0.293264248704663,0.00182746901043367,6,1,"genereg",1133,5451
271,13,26.6153846153846,0.192307692307692,0.310989010989011,0.00162608913520481,9,1,"SIS",1133,5451
271,13,26.6153846153846,0.192307692307692,0.310989010989011,0.00162608913520481,9,3,"mutualistic",1133,5451
272,13,26.2307692307692,0.192307692307692,0.31313969571231,0.000829311903356843,9,1,"genereg",1133,5451
272,13,26.2307692307692,0.192307692307692,0.31313969571231,0.000829311903356843,9,1,"SIS",1133,5451
272,13,26.2307692307692,0.192307692307692,0.31313969571231,0.000829311903356843,9,1,"mutualistic",1133,5451
273,4,22,0.5,0.268947493466382,0.000121640566324903,4,5,"doublewell",1133,5451
273,4,22,0.5,0.268947493466382,0.000121640566324903,4,1,"genereg",1133,5451
274,6,18.3333333333333,0.2,0.284207883504896,0.000451501621201197,5,1,"SIS",1133,5451
274,6,18.3333333333333,0.2,0.284207883504896,0.000451501621201197,5,3,"doublewell",1133,5451
275,11,15.5454545454545,0.181818181818182,0.288187372708758,0.00204373549392409,7,3,"SIS",1133,5451
275,11,15.5454545454545,0.181818181818182,0.288187372708758,0.00204373549392409,7,3,"genereg",1133,5451
276,7,17.1428571428571,0.0952380952380952,0.286872782564622,0.000916818148322717,6,2,"SIS",1133,5451
276,7,17.1428571428571,0.0952380952380952,0.286872782564622,0.000916818148322717,6,1,"genereg",1133,5451
278,11,19.8181818181818,0.2,0.306111411573824,0.000851266014140817,8,2,"SIS",1133,5451
278,11,19.8181818181818,0.2,0.306111411573824,0.000851266014140817,8,1,"genereg",1133,5451
278,11,19.8181818181818,0.2,0.306111411573824,0.000851266014140817,8,1,"doublewell",1133,5451
279,6,15.6666666666667,0.0666666666666667,0.287821001779812,0.000871471683988187,6,1,"SIS",1133,5451
279,6,15.6666666666667,0.0666666666666667,0.287821001779812,0.000871471683988187,6,2,"doublewell",1133,5451
279,6,15.6666666666667,0.0666666666666667,0.287821001779812,0.000871471683988187,6,1,"mutualistic",1133,5451
280,3,13.3333333333333,0,0.267170167571395,0.000135111259776978,3,1,"genereg",1133,5451
280,3,13.3333333333333,0,0.267170167571395,0.000135111259776978,3,1,"SIS",1133,5451
281,26,19.3846153846154,0.212307692307692,0.329452852153667,0.00655461474316779,10,1,"genereg",1133,5451
281,26,19.3846153846154,0.212307692307692,0.329452852153667,0.00655461474316779,10,1,"doublewell",1133,5451
282,3,15,0,0.267549042779485,0.00179422771969502,2,1,"SIS",1133,5451
283,15,20.1333333333333,0.0761904761904762,0.324355300859599,0.00263760350864806,9,2,"mutualistic",1133,5451
283,15,20.1333333333333,0.0761904761904762,0.324355300859599,0.00263760350864806,9,1,"genereg",1133,5451
284,13,13.8461538461538,0.0641025641025641,0.306111411573824,0.00384792139815429,7,2,"doublewell",1133,5451
284,13,13.8461538461538,0.0641025641025641,0.306111411573824,0.00384792139815429,7,2,"SIS",1133,5451
284,13,13.8461538461538,0.0641025641025641,0.306111411573824,0.00384792139815429,7,1,"genereg",1133,5451
285,9,21.6666666666667,0.194444444444444,0.300983780909333,0.00221831491983258,6,2,"SIS",1133,5451
285,9,21.6666666666667,0.194444444444444,0.300983780909333,0.00221831491983258,6,1,"doublewell",1133,5451
286,20,13.25,0.0578947368421053,0.317888233642235,0.00536763139623565,8,1,"SIS",1133,5451
286,20,13.25,0.0578947368421053,0.317888233642235,0.00536763139623565,8,1,"doublewell",1133,5451
288,5,8.2,0.3,0.24922941435491,0.000190838281845027,4,1,"SIS",1133,5451
288,5,8.2,0.3,0.24922941435491,0.000190838281845027,4,5,"doublewell",1133,5451
289,8,15.5,0.214285714285714,0.293492351568577,0.00171762432076328,6,1,"mutualistic",1133,5451
290,12,10.9166666666667,0.121212121212121,0.287967438310862,0.00378865647630108,6,2,"mutualistic",1133,5451
291,20,13.05,0.0578947368421053,0.321682296106849,0.0106201554757646,8,1,"mutualistic",1133,5451
292,19,18.6842105263158,0.111111111111111,0.327451547584611,0.00605749006325652,9,1,"mutualistic",1133,5451
292,19,18.6842105263158,0.111111111111111,0.327451547584611,0.00605749006325652,9,1,"SIS",1133,5451
293,9,14.8888888888889,0.194444444444444,0.300584174190122,0.00127604740156639,5,1,"mutualistic",1133,5451
294,29,20.1034482758621,0.083743842364532,0.351334574798262,0.0115288726271849,9,1,"genereg",1133,5451
295,10,22.7,0.288888888888889,0.291677402731255,0.00023820899227789,9,1,"mutualistic",1133,5451
295,10,22.7,0.288888888888889,0.291677402731255,0.00023820899227789,9,4,"genereg",1133,5451
295,10,22.7,0.288888888888889,0.291677402731255,0.00023820899227789,9,2,"SIS",1133,5451
296,2,14.5,0,0.242294520547945,2.65932189517219e-05,2,1,"SIS",1133,5451
296,2,14.5,0,0.242294520547945,2.65932189517219e-05,2,3,"mutualistic",1133,5451
296,2,14.5,0,0.242294520547945,2.65932189517219e-05,2,1,"genereg",1133,5451
297,6,12.6666666666667,0.466666666666667,0.264300723791735,0.0004531032425472,5,1,"SIS",1133,5451
297,6,12.6666666666667,0.466666666666667,0.264300723791735,0.0004531032425472,5,1,"mutualistic",1133,5451
297,6,12.6666666666667,0.466666666666667,0.264300723791735,0.0004531032425472,5,1,"genereg",1133,5451
297,6,12.6666666666667,0.466666666666667,0.264300723791735,0.0004531032425472,5,2,"doublewell",1133,5451
298,20,18.3,0.168421052631579,0.320407585621285,0.00546010442813923,9,1,"doublewell",1133,5451
299,23,16.2608695652174,0.126482213438735,0.315232525758842,0.00543593684901133,9,1,"SIS",1133,5451
299,23,16.2608695652174,0.126482213438735,0.315232525758842,0.00543593684901133,9,2,"doublewell",1133,5451
300,10,11.2,0.155555555555556,0.276030236527676,0.000997814374993814,6,1,"doublewell",1133,5451
301,9,18.5555555555556,0.166666666666667,0.297190863743765,0.000459553439393495,8,1,"SIS",1133,5451
302,10,22.5,0.466666666666667,0.28621997471555,0.000103813807527036,8,3,"genereg",1133,5451
302,10,22.5,0.466666666666667,0.28621997471555,0.000103813807527036,8,1,"mutualistic",1133,5451
303,6,9,0.2,0.249339207048458,0.0018698490689852,4,1,"SIS",1133,5451
304,24,22.1666666666667,0.213768115942029,0.319954776710006,0.00381747497870198,10,1,"SIS",1133,5451
305,8,24.625,0.357142857142857,0.284422110552764,0.000137901643563619,8,2,"mutualistic",1133,5451
305,8,24.625,0.357142857142857,0.284422110552764,0.000137901643563619,8,1,"genereg",1133,5451
306,23,20.6086956521739,0.138339920948617,0.340144230769231,0.00787943763740839,10,3,"genereg",1133,5451
307,12,17.75,0.0454545454545455,0.315672058003346,0.00272104330996221,8,1,"mutualistic",1133,5451
307,12,17.75,0.0454545454545455,0.315672058003346,0.00272104330996221,8,2,"genereg",1133,5451
308,22,21.9090909090909,0.142857142857143,0.342718740538904,0.00657628017215628,10,1,"doublewell",1133,5451
308,22,21.9090909090909,0.142857142857143,0.342718740538904,0.00657628017215628,10,1,"mutualistic",1133,5451
311,15,16.8,0.152380952380952,0.310392103098437,0.00538741627615672,8,2,"genereg",1133,5451
311,15,16.8,0.152380952380952,0.310392103098437,0.00538741627615672,8,1,"doublewell",1133,5451
312,19,26.7368421052632,0.239766081871345,0.336704342653183,0.00341949401113901,10,1,"SIS",1133,5451
312,19,26.7368421052632,0.239766081871345,0.336704342653183,0.00341949401113901,10,1,"genereg",1133,5451
313,12,20.5833333333333,0.121212121212121,0.313921242373821,0.00257385021009075,8,1,"SIS",1133,5451
313,12,20.5833333333333,0.121212121212121,0.313921242373821,0.00257385021009075,8,1,"genereg",1133,5451
314,12,21,0.106060606060606,0.313486568817502,0.00283539547472837,8,1,"SIS",1133,5451
314,12,21,0.106060606060606,0.313486568817502,0.00283539547472837,8,1,"genereg",1133,5451
314,12,21,0.106060606060606,0.313486568817502,0.00283539547472837,8,2,"mutualistic",1133,5451
316,24,14.9166666666667,0.0471014492753623,0.33070406076541,0.0134380076460997,8,1,"doublewell",1133,5451
316,24,14.9166666666667,0.0471014492753623,0.33070406076541,0.0134380076460997,8,3,"SIS",1133,5451
316,24,14.9166666666667,0.0471014492753623,0.33070406076541,0.0134380076460997,8,1,"mutualistic",1133,5451
317,17,19.6470588235294,0.125,0.323613493424814,0.00579255496652037,9,1,"genereg",1133,5451
