"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
214,2,2,0,0.0536350953340567,0.00279685889935422,2,1,"genereg",1039,1305
214,2,2,0,0.0536350953340567,0.00279685889935422,2,1,"SIS",1039,1305
215,2,3.5,0,0.0514166831781256,0.00166845937549557,2,1,"genereg",1039,1305
215,2,3.5,0,0.0514166831781256,0.00166845937549557,2,3,"doublewell",1039,1305
215,2,3.5,0,0.0514166831781256,0.00166845937549557,2,2,"SIS",1039,1305
217,2,3.5,0,0.0771517764233685,0.00115879448213159,2,1,"mutualistic",1039,1305
220,2,3.5,0,0.0752828546562228,0.00369357225185786,2,1,"genereg",1039,1305
220,2,3.5,0,0.0752828546562228,0.00369357225185786,2,1,"doublewell",1039,1305
221,2,2,0,0.0720533111203665,0.00240354902215761,2,2,"SIS",1039,1305
221,2,2,0,0.0720533111203665,0.00240354902215761,2,2,"genereg",1039,1305
221,2,2,0,0.0720533111203665,0.00240354902215761,2,3,"mutualistic",1039,1305
222,2,2,0,0.069861354152645,0.0015876947105034,2,1,"mutualistic",1039,1305
223,2,3,0,0.0688283270340163,0.00138087108588945,2,3,"SIS",1039,1305
224,4,2,0,0.0722690245770382,0.00546098845222537,2,1,"doublewell",1039,1305
224,4,2,0,0.0722690245770382,0.00546098845222537,2,1,"genereg",1039,1305
225,2,3,0,0.0684606252473288,0.000684066544903446,2,1,"genereg",1039,1305
225,2,3,0,0.0684606252473288,0.000684066544903446,2,1,"doublewell",1039,1305
225,2,3,0,0.0684606252473288,0.000684066544903446,2,2,"mutualistic",1039,1305
226,2,3,0,0.0679719730207583,0.000842402092395125,2,2,"SIS",1039,1305
226,2,3,0,0.0679719730207583,0.000842402092395125,2,1,"genereg",1039,1305
228,2,3.5,0,0.0695151352799357,0.0152272454388524,2,1,"mutualistic",1039,1305
228,2,3.5,0,0.0695151352799357,0.0152272454388524,2,1,"SIS",1039,1305
229,3,3.66666666666667,0,0.0684832090783137,0.0249867856171838,2,1,"doublewell",1039,1305
231,2,4.5,0,0.0626131017010496,0.00560714072369073,2,2,"mutualistic",1039,1305
234,4,2.75,0,0.0574305632400133,0.00453840501302092,2,1,"SIS",1039,1305
234,4,2.75,0,0.0574305632400133,0.00453840501302092,2,1,"mutualistic",1039,1305
236,2,3,0,0.0541414562904235,0.00563551133892326,2,1,"SIS",1039,1305
237,2,2,0,0.0517576664173523,0.0041748467113702,2,2,"genereg",1039,1305
238,2,2,0,0.0507133085792457,0.00325020316159945,2,1,"mutualistic",1039,1305
239,2,2,0,0.0503590141665049,0.00292421913669597,2,2,"SIS",1039,1305
239,2,2,0,0.0503590141665049,0.00292421913669597,2,3,"doublewell",1039,1305
240,2,2.5,0,0.0506390867401698,0.00308400940366315,2,2,"SIS",1039,1305
240,2,2.5,0,0.0506390867401698,0.00308400940366315,2,1,"genereg",1039,1305
241,3,3.33333333333333,0,0.0512693865454905,0.0177863864028577,2,1,"mutualistic",1039,1305
241,3,3.33333333333333,0,0.0512693865454905,0.0177863864028577,2,1,"genereg",1039,1305
241,3,3.33333333333333,0,0.0512693865454905,0.0177863864028577,2,1,"SIS",1039,1305
242,5,3.8,0,0.0806965715618441,0.249642635533822,2,3,"SIS",1039,1305
243,3,4.66666666666667,0,0.0815652993870816,0.127033958960481,2,2,"doublewell",1039,1305
244,3,3.66666666666667,0,0.0821137568230361,0.0817188872767698,2,1,"SIS",1039,1305
246,4,3.75,0,0.0775494957041464,0.0683808899935668,2,1,"mutualistic",1039,1305
246,4,3.75,0,0.0775494957041464,0.0683808899935668,2,1,"SIS",1039,1305
246,4,3.75,0,0.0775494957041464,0.0683808899935668,2,1,"genereg",1039,1305
249,2,6,0,0.0775900732545971,0.00117433400887785,2,1,"genereg",1039,1305
249,2,6,0,0.0775900732545971,0.00117433400887785,2,3,"SIS",1039,1305
250,2,2.5,0,0.075,0.000571168800442884,2,2,"mutualistic",1039,1305
250,2,2.5,0,0.075,0.000571168800442884,2,1,"SIS",1039,1305
252,2,3,0,0.067843137254902,0.0409563553776802,2,2,"mutualistic",1039,1305
252,2,3,0,0.067843137254902,0.0409563553776802,2,1,"doublewell",1039,1305
253,2,2,0,0.0714629948364888,0.0423969518316826,2,1,"doublewell",1039,1305
253,2,2,0,0.0714629948364888,0.0423969518316826,2,1,"mutualistic",1039,1305
253,2,2,0,0.0714629948364888,0.0423969518316826,2,2,"SIS",1039,1305
254,2,7,0,0.0793577981651376,0.0141899732730066,2,1,"genereg",1039,1305
256,2,3,0,0.0728574436723521,0.00384984847724743,1,1,"mutualistic",1039,1305
257,2,1.5,0,0.0679230467216333,0.00192678227360308,1,1,"genereg",1039,1305
257,2,1.5,0,0.0679230467216333,0.00192678227360308,1,3,"mutualistic",1039,1305
258,4,4.25,0,0.0791279158408294,0.132464174875918,2,1,"SIS",1039,1305
258,4,4.25,0,0.0791279158408294,0.132464174875918,2,2,"doublewell",1039,1305
258,4,4.25,0,0.0791279158408294,0.132464174875918,2,1,"genereg",1039,1305
259,3,2.66666666666667,0,0.0741058042407368,0.0373250956088243,2,1,"mutualistic",1039,1305
259,3,2.66666666666667,0,0.0741058042407368,0.0373250956088243,2,2,"genereg",1039,1305
259,3,2.66666666666667,0,0.0741058042407368,0.0373250956088243,2,1,"doublewell",1039,1305
260,3,2.33333333333333,0,0.0621110579224509,0.0197758040470231,2,2,"SIS",1039,1305
260,3,2.33333333333333,0,0.0621110579224509,0.0197758040470231,2,1,"mutualistic",1039,1305
261,2,2.5,0,0.0586639538826721,0.0147114184009806,2,1,"SIS",1039,1305
261,2,2.5,0,0.0586639538826721,0.0147114184009806,2,2,"genereg",1039,1305
261,2,2.5,0,0.0586639538826721,0.0147114184009806,2,1,"mutualistic",1039,1305
262,2,2,0,0.0555853057727321,0.0128905441212014,2,4,"mutualistic",1039,1305
262,2,2,0,0.0555853057727321,0.0128905441212014,2,2,"SIS",1039,1305
262,2,2,0,0.0555853057727321,0.0128905441212014,2,2,"doublewell",1039,1305
263,2,2,0,0.0528190514960309,0.0110863921562365,2,1,"genereg",1039,1305
263,2,2,0,0.0528190514960309,0.0110863921562365,2,1,"mutualistic",1039,1305
267,2,2.5,0,0.0439867785405543,0.00576919861093305,1,2,"genereg",1039,1305
267,2,2.5,0,0.0439867785405543,0.00576919861093305,1,3,"doublewell",1039,1305
268,2,2,0,0.0421420161584995,0.00384984847724743,1,1,"genereg",1039,1305
270,2,6,0,0.0767978691920687,0.0312394021080123,2,1,"genereg",1039,1305
270,2,6,0,0.0767978691920687,0.0312394021080123,2,1,"SIS",1039,1305
270,2,6,0,0.0767978691920687,0.0312394021080123,2,1,"doublewell",1039,1305
271,2,2.5,0,0.0734659211550711,0.0301434490232186,2,1,"mutualistic",1039,1305
272,3,2.33333333333333,0,0.0725366876310272,0.0648619513720056,2,1,"mutualistic",1039,1305
272,3,2.33333333333333,0,0.0725366876310272,0.0648619513720056,2,2,"doublewell",1039,1305
272,3,2.33333333333333,0,0.0725366876310272,0.0648619513720056,2,1,"genereg",1039,1305
273,3,3.33333333333333,0,0.0690343176376696,0.0710884345108249,2,1,"mutualistic",1039,1305
273,3,3.33333333333333,0,0.0690343176376696,0.0710884345108249,2,1,"genereg",1039,1305
273,3,3.33333333333333,0,0.0690343176376696,0.0710884345108249,2,1,"doublewell",1039,1305
274,3,2.66666666666667,0,0.0649602603416985,0.0550674411661265,2,1,"SIS",1039,1305
274,3,2.66666666666667,0,0.0649602603416985,0.0550674411661265,2,1,"doublewell",1039,1305
275,2,3,0,0.0612678550348247,0.038627167377524,2,2,"mutualistic",1039,1305
276,3,2.33333333333333,0,0.0580017881090747,0.0375959579639756,2,2,"doublewell",1039,1305
277,3,2,0,0.0549003014756439,0.0247806125198113,1,1,"mutualistic",1039,1305
277,3,2,0,0.0549003014756439,0.0247806125198113,1,1,"genereg",1039,1305
278,3,3,0,0.0693572096752639,0.0546195822317473,2,2,"SIS",1039,1305
279,4,2.75,0,0.0709161713465874,0.105768624309212,2,2,"mutualistic",1039,1305
281,2,3,0,0.0636966126656848,0.0091947957678918,2,2,"SIS",1039,1305
281,2,3,0,0.0636966126656848,0.0091947957678918,2,1,"genereg",1039,1305
282,2,2,0,0.0599341763381258,0.00729495500148953,2,2,"mutualistic",1039,1305
282,2,2,0,0.0599341763381258,0.00729495500148953,2,1,"genereg",1039,1305
282,2,2,0,0.0599341763381258,0.00729495500148953,2,1,"SIS",1039,1305
282,2,2,0,0.0599341763381258,0.00729495500148953,2,1,"doublewell",1039,1305
283,2,2,0,0.0566810462512969,0.00545085528446825,2,1,"doublewell",1039,1305
283,2,2,0,0.0566810462512969,0.00545085528446825,2,1,"mutualistic",1039,1305
284,2,2,0,0.0538577284283713,0.00367705122416635,2,1,"doublewell",1039,1305
284,2,2,0,0.0538577284283713,0.00367705122416635,2,3,"mutualistic",1039,1305
285,2,2,0,0.0513861386138614,0.00194598196838987,2,1,"doublewell",1039,1305
285,2,2,0,0.0513861386138614,0.00194598196838987,2,2,"SIS",1039,1305
286,2,2,0,0.0491849886277483,0.000265389329552852,2,1,"SIS",1039,1305
287,2,3,0,0.049353366298973,0.000392664725639458,2,4,"genereg",1039,1305
287,2,3,0,0.049353366298973,0.000392664725639458,2,2,"SIS",1039,1305
288,3,2.33333333333333,0,0.06171591652298,0.0504291913339244,2,1,"mutualistic",1039,1305
288,3,2.33333333333333,0,0.06171591652298,0.0504291913339244,2,1,"SIS",1039,1305
289,2,2.5,0,0.058337548474119,0.00519960176706797,2,2,"genereg",1039,1305
289,2,2.5,0,0.058337548474119,0.00519960176706797,2,2,"mutualistic",1039,1305
289,2,2.5,0,0.058337548474119,0.00519960176706797,2,2,"doublewell",1039,1305
289,2,2.5,0,0.058337548474119,0.00519960176706797,2,2,"SIS",1039,1305
290,2,2,0,0.055451680111117,0.00347441628872611,2,2,"mutualistic",1039,1305
290,2,2,0,0.055451680111117,0.00347441628872611,2,1,"genereg",1039,1305
290,2,2,0,0.055451680111117,0.00347441628872611,2,1,"doublewell",1039,1305
290,2,2,0,0.055451680111117,0.00347441628872611,2,1,"SIS",1039,1305
291,2,2,0,0.052937576499388,0.00181859744961401,2,1,"SIS",1039,1305
291,2,2,0,0.052937576499388,0.00181859744961401,2,2,"mutualistic",1039,1305
291,2,2,0,0.052937576499388,0.00181859744961401,2,1,"doublewell",1039,1305
292,2,2.5,0,0.0506786446636071,0.0004044986389009,2,2,"SIS",1039,1305
292,2,2.5,0,0.0506786446636071,0.0004044986389009,2,1,"mutualistic",1039,1305
292,2,2.5,0,0.0506786446636071,0.0004044986389009,2,1,"genereg",1039,1305
293,3,3,0,0.0516546404578253,0.00295409276295671,2,2,"doublewell",1039,1305
294,3,2.66666666666667,0,0.0542489808717466,0.0573798052655472,2,2,"mutualistic",1039,1305
294,3,2.66666666666667,0,0.0542489808717466,0.0573798052655472,2,1,"genereg",1039,1305
294,3,2.66666666666667,0,0.0542489808717466,0.0573798052655472,2,1,"doublewell",1039,1305
294,3,2.66666666666667,0,0.0542489808717466,0.0573798052655472,2,2,"SIS",1039,1305
295,3,3,0,0.0517473453312727,0.053647704593909,2,1,"genereg",1039,1305
296,4,2.75,0.166666666666667,0.0493932905067809,0.029771934464216,2,1,"mutualistic",1039,1305
299,4,2.25,0,0.0557225681769379,0.0406192075575189,2,1,"SIS",1039,1305
299,4,2.25,0,0.0557225681769379,0.0406192075575189,2,2,"doublewell",1039,1305
300,3,3.33333333333333,0,0.0531517230784986,0.018280104612678,2,1,"mutualistic",1039,1305
300,3,3.33333333333333,0,0.0531517230784986,0.018280104612678,2,1,"SIS",1039,1305
300,3,3.33333333333333,0,0.0531517230784986,0.018280104612678,2,4,"doublewell",1039,1305
302,2,3,0,0.0484842823111775,0.00775968494097156,2,1,"SIS",1039,1305
303,2,3,0,0.0464221824686941,0.00599052596811807,2,1,"genereg",1039,1305
303,2,3,0,0.0464221824686941,0.00599052596811807,2,1,"SIS",1039,1305
307,2,4,0,0.0529943329759534,0.0193503298115312,2,1,"SIS",1039,1305
309,2,4,0,0.0482947936537477,0.0146488819687408,2,1,"SIS",1039,1305
309,2,4,0,0.0482947936537477,0.0146488819687408,2,2,"doublewell",1039,1305
310,4,1.75,0,0.046118985204603,0.0128555685411556,2,1,"SIS",1039,1305
310,4,1.75,0,0.046118985204603,0.0128555685411556,2,1,"doublewell",1039,1305
310,4,1.75,0,0.046118985204603,0.0128555685411556,2,1,"mutualistic",1039,1305
311,1,2,0,0.0414619532654284,0,1,2,"mutualistic",1039,1305
312,2,1.5,0,0.0432536044670389,0.00192678227360308,1,2,"SIS",1039,1305
312,2,1.5,0,0.0432536044670389,0.00192678227360308,1,1,"doublewell",1039,1305
313,2,2,0,0.0452031528981405,0.00384984847724743,1,1,"SIS",1039,1305
313,2,2,0,0.0452031528981405,0.00384984847724743,1,1,"doublewell",1039,1305
314,2,3,0,0.0473324213406293,0.00576919861093305,1,2,"genereg",1039,1305
317,2,2.5,0,0.0461887598451475,0.00329150896594779,2,1,"SIS",1039,1305
318,3,2.33333333333333,0,0.0464097290530269,0.162297497412686,2,2,"doublewell",1039,1305
320,4,2.75,0,0.037439134355275,0.0387013202577218,2,1,"mutualistic",1039,1305
322,4,3.5,0,0.0777935996402608,0.0199324699923097,2,1,"genereg",1039,1305
323,2,2,0,0.058314606741573,0.00124812989837689,2,1,"SIS",1039,1305
323,2,2,0,0.058314606741573,0.00124812989837689,2,1,"doublewell",1039,1305
323,2,2,0,0.058314606741573,0.00124812989837689,2,1,"genereg",1039,1305
323,2,2,0,0.058314606741573,0.00124812989837689,2,2,"mutualistic",1039,1305
324,4,3.5,0.166666666666667,0.065791975660772,0.00352696002254755,2,2,"SIS",1039,1305
324,4,3.5,0.166666666666667,0.065791975660772,0.00352696002254755,2,1,"mutualistic",1039,1305
325,2,3,0,0.0628253238106767,0.000842713397566832,2,1,"mutualistic",1039,1305
326,2,2.5,0,0.0630772970345163,0.00101303677874669,2,1,"mutualistic",1039,1305
326,2,2.5,0,0.0630772970345163,0.00101303677874669,2,1,"SIS",1039,1305
327,3,3.33333333333333,0,0.0657961460446247,0.00368523351270382,2,1,"doublewell",1039,1305
327,3,3.33333333333333,0,0.0657961460446247,0.00368523351270382,2,1,"genereg",1039,1305
328,2,3.5,0,0.0675253708040593,0.000169315649441178,2,1,"genereg",1039,1305
329,3,4.33333333333333,0,0.0709889208042675,0.00865072336619375,2,1,"genereg",1039,1305
330,4,4.75,0,0.081501256281407,0.0730082447119158,2,2,"genereg",1039,1305
330,4,4.75,0,0.081501256281407,0.0730082447119158,2,2,"doublewell",1039,1305
332,4,3.75,0,0.0867602808425276,0.274329340785174,2,2,"mutualistic",1039,1305
332,4,3.75,0,0.0867602808425276,0.274329340785174,2,1,"SIS",1039,1305
333,4,3.25,0,0.0852006894853484,0.221395375747264,2,1,"mutualistic",1039,1305
333,4,3.25,0,0.0852006894853484,0.221395375747264,2,2,"doublewell",1039,1305
335,3,3,0,0.0652419861722187,0.0528080556374715,2,1,"genereg",1039,1305
336,4,2.5,0,0.0691262653169952,0.00915205292939207,2,6,"genereg",1039,1305
336,4,2.5,0,0.0691262653169952,0.00915205292939207,2,2,"SIS",1039,1305
336,4,2.5,0,0.0691262653169952,0.00915205292939207,2,2,"doublewell",1039,1305
337,2,4.5,0,0.0695617209489345,0.00064633181669039,2,1,"genereg",1039,1305
337,2,4.5,0,0.0695617209489345,0.00064633181669039,2,1,"SIS",1039,1305
340,4,4,0.166666666666667,0.0642605088837987,0.00381864278713592,2,1,"SIS",1039,1305
341,3,4,0,0.0646165338645418,0.00389120390725914,2,2,"doublewell",1039,1305
341,3,4,0,0.0646165338645418,0.00389120390725914,2,1,"SIS",1039,1305
341,3,4,0,0.0646165338645418,0.00389120390725914,2,1,"genereg",1039,1305
342,2,5.5,0,0.06485473289597,0.000461395512860534,2,2,"genereg",1039,1305
343,5,2.8,0,0.0641850111303487,0.00473044942110282,2,2,"mutualistic",1039,1305
344,3,4.33333333333333,0,0.0629892590569816,0.00180870963928194,2,2,"SIS",1039,1305
344,3,4.33333333333333,0,0.0629892590569816,0.00180870963928194,2,3,"doublewell",1039,1305
344,3,4.33333333333333,0,0.0629892590569816,0.00180870963928194,2,1,"mutualistic",1039,1305
345,2,2.5,0,0.0612967993386087,0.00094577669605122,2,1,"SIS",1039,1305
347,2,3,0,0.0651028600100351,0.002560542998375,2,3,"SIS",1039,1305
349,3,4,0,0.0676397758373518,0.00407610364844664,2,2,"doublewell",1039,1305
351,2,3.5,0,0.0721785689451359,0.00101245885953897,2,2,"doublewell",1039,1305
352,2,2,0,0.0699178229826216,0.00027521956391787,2,1,"genereg",1039,1305
353,4,3.5,0.166666666666667,0.0790555978674791,0.00814234316053916,2,1,"SIS",1039,1305
353,4,3.5,0.166666666666667,0.0790555978674791,0.00814234316053916,2,1,"mutualistic",1039,1305
354,4,2.75,0.166666666666667,0.0780392451695361,0.00524989529259293,2,2,"doublewell",1039,1305
354,4,2.75,0.166666666666667,0.0780392451695361,0.00524989529259293,2,1,"SIS",1039,1305
354,4,2.75,0.166666666666667,0.0780392451695361,0.00524989529259293,2,5,"genereg",1039,1305
355,2,3,0,0.0750488034126238,0.000914746578650347,2,1,"genereg",1039,1305
359,3,4.66666666666667,0.333333333333333,0.0782156582020948,0.00877725668936699,2,2,"genereg",1039,1305
359,3,4.66666666666667,0.333333333333333,0.0782156582020948,0.00877725668936699,2,1,"mutualistic",1039,1305
359,3,4.66666666666667,0.333333333333333,0.0782156582020948,0.00877725668936699,2,1,"SIS",1039,1305
360,2,3,0,0.0639320029563932,0.0357283772875102,2,1,"SIS",1039,1305
360,2,3,0,0.0639320029563932,0.0357283772875102,2,2,"genereg",1039,1305
361,2,2,0,0.0604226089993597,0.0339753212844779,2,2,"doublewell",1039,1305
361,2,2,0,0.0604226089993597,0.0339753212844779,2,3,"mutualistic",1039,1305
361,2,2,0,0.0604226089993597,0.0339753212844779,2,1,"genereg",1039,1305
362,2,3,0,0.057354403801525,0.0322739805883712,2,1,"mutualistic",1039,1305
362,2,3,0,0.057354403801525,0.0322739805883712,2,2,"genereg",1039,1305
363,4,3.5,0.166666666666667,0.0546689840417127,0.0314533484724844,2,1,"genereg",1039,1305
365,2,4,0,0.0499038461538462,0.00523153074420905,2,2,"doublewell",1039,1305
365,2,4,0,0.0499038461538462,0.00523153074420905,2,1,"mutualistic",1039,1305
366,3,1.66666666666667,0,0.0478363058205447,0.0036912197463142,2,1,"mutualistic",1039,1305
366,3,1.66666666666667,0,0.0478363058205447,0.0036912197463142,2,1,"genereg",1039,1305
367,3,3,0,0.0432932932932933,0.00634319722814213,2,4,"genereg",1039,1305
367,3,3,0,0.0432932932932933,0.00634319722814213,2,1,"doublewell",1039,1305
368,2,2.5,0,0.0415283056611322,0.000652036086342473,2,2,"doublewell",1039,1305
368,2,2.5,0,0.0415283056611322,0.000652036086342473,2,1,"genereg",1039,1305
368,2,2.5,0,0.0415283056611322,0.000652036086342473,2,2,"SIS",1039,1305
371,2,2.5,0,0.0440914110950641,0.00192678227360308,1,4,"SIS",1039,1305
372,2,4.5,0,0.0833266436541703,0.222695229052052,2,1,"SIS",1039,1305
372,2,4.5,0,0.0833266436541703,0.222695229052052,2,5,"mutualistic",1039,1305
375,3,4.33333333333333,0,0.0702205384927615,0.0199738059354393,2,1,"doublewell",1039,1305
375,3,4.33333333333333,0,0.0702205384927615,0.0199738059354393,2,2,"mutualistic",1039,1305
375,3,4.33333333333333,0,0.0702205384927615,0.0199738059354393,2,1,"SIS",1039,1305
376,3,3.66666666666667,0,0.0689609354238639,0.021364717600509,2,1,"doublewell",1039,1305
376,3,3.66666666666667,0,0.0689609354238639,0.021364717600509,2,1,"SIS",1039,1305
376,3,3.66666666666667,0,0.0689609354238639,0.021364717600509,2,1,"genereg",1039,1305
377,2,5.5,0,0.0669288800051583,0.00697903458937167,2,1,"doublewell",1039,1305
377,2,5.5,0,0.0669288800051583,0.00697903458937167,2,2,"SIS",1039,1305
378,5,3.6,0.1,0.0688192004243188,0.0108826201638317,2,1,"mutualistic",1039,1305
378,5,3.6,0.1,0.0688192004243188,0.0108826201638317,2,1,"doublewell",1039,1305
378,5,3.6,0.1,0.0688192004243188,0.0108826201638317,2,1,"SIS",1039,1305
379,3,3.33333333333333,0,0.0709161713465874,0.00386109792197464,2,1,"genereg",1039,1305
379,3,3.33333333333333,0,0.0709161713465874,0.00386109792197464,2,3,"mutualistic",1039,1305
379,3,3.33333333333333,0,0.0709161713465874,0.00386109792197464,2,1,"SIS",1039,1305
380,3,3.33333333333333,0,0.0717296662290097,0.00385094508798025,2,1,"genereg",1039,1305
381,5,3.2,0.1,0.0753922138291691,0.0350332761512891,2,1,"mutualistic",1039,1305
381,5,3.2,0.1,0.0753922138291691,0.0350332761512891,2,2,"genereg",1039,1305
382,2,4.5,1,0.0733724464550788,0,2,1,"mutualistic",1039,1305
382,2,4.5,1,0.0733724464550788,0,2,1,"SIS",1039,1305
382,2,4.5,1,0.0733724464550788,0,2,1,"genereg",1039,1305
383,4,3.25,0.166666666666667,0.077214907386744,0.0378682295035476,2,1,"SIS",1039,1305
383,4,3.25,0.166666666666667,0.077214907386744,0.0378682295035476,2,2,"doublewell",1039,1305
383,4,3.25,0.166666666666667,0.077214907386744,0.0378682295035476,2,2,"genereg",1039,1305
385,2,4,0,0.0708871132964556,0.00260075046963284,2,1,"SIS",1039,1305
385,2,4,0,0.0708871132964556,0.00260075046963284,2,3,"doublewell",1039,1305
385,2,4,0,0.0708871132964556,0.00260075046963284,2,1,"genereg",1039,1305
386,4,2.25,0,0.0732636928289102,0.00822727338162517,2,1,"SIS",1039,1305
386,4,2.25,0,0.0732636928289102,0.00822727338162517,2,1,"mutualistic",1039,1305
386,4,2.25,0,0.0732636928289102,0.00822727338162517,2,2,"genereg",1039,1305
387,2,4,0,0.0695058256327842,0.00155837028735883,2,1,"genereg",1039,1305
387,2,4,0,0.0695058256327842,0.00155837028735883,2,2,"doublewell",1039,1305
387,2,4,0,0.0695058256327842,0.00155837028735883,2,1,"SIS",1039,1305
390,2,2.5,0,0.0631310059603455,0.00827539586843101,2,2,"SIS",1039,1305
391,3,2,0,0.0611487481590574,0.00828878383535967,2,1,"SIS",1039,1305
392,2,3,0,0.079975344787734,0.00545318413981518,2,1,"SIS",1039,1305
392,2,3,0,0.079975344787734,0.00545318413981518,2,2,"mutualistic",1039,1305
392,2,3,0,0.079975344787734,0.00545318413981518,2,1,"genereg",1039,1305
393,2,2.5,0,0.076385311649128,0.00416360883699582,2,1,"mutualistic",1039,1305
393,2,2.5,0,0.076385311649128,0.00416360883699582,2,1,"genereg",1039,1305
393,2,2.5,0,0.076385311649128,0.00416360883699582,2,1,"SIS",1039,1305
394,3,2.33333333333333,0,0.0739737742303307,0.00356281728059123,2,2,"genereg",1039,1305
395,3,4,0.333333333333333,0.0753648442605097,0.00106659495805631,2,1,"genereg",1039,1305
397,2,3.5,0,0.0699979769370827,0.00530469007432796,2,2,"SIS",1039,1305
397,2,3.5,0,0.0699979769370827,0.00530469007432796,2,4,"genereg",1039,1305
397,2,3.5,0,0.0699979769370827,0.00530469007432796,2,6,"mutualistic",1039,1305
398,2,2.5,0,0.0659005777410958,0.0036867264859739,2,2,"SIS",1039,1305
398,2,2.5,0,0.0659005777410958,0.0036867264859739,2,1,"genereg",1039,1305
399,3,2.66666666666667,0,0.063400928414366,0.00315430192870823,2,1,"mutualistic",1039,1305
399,3,2.66666666666667,0,0.063400928414366,0.00315430192870823,2,1,"SIS",1039,1305
400,2,2.5,0,0.0613366424392838,0.000776055066933591,2,1,"SIS",1039,1305
400,2,2.5,0,0.0613366424392838,0.000776055066933591,2,1,"doublewell",1039,1305
400,2,2.5,0,0.0613366424392838,0.000776055066933591,2,1,"mutualistic",1039,1305
401,2,2.5,0,0.0637005216324026,0.00145554663638673,2,2,"SIS",1039,1305
401,2,2.5,0,0.0637005216324026,0.00145554663638673,2,1,"genereg",1039,1305
402,3,3.66666666666667,0,0.0659466327827192,0.010970973284693,2,6,"doublewell",1039,1305
402,3,3.66666666666667,0,0.0659466327827192,0.010970973284693,2,1,"genereg",1039,1305
403,3,2.33333333333333,0,0.0635717785399314,0.00391931834022762,2,3,"doublewell",1039,1305
403,3,2.33333333333333,0,0.0635717785399314,0.00391931834022762,2,1,"genereg",1039,1305
404,2,3,0,0.0608547810283168,0.00135849617555404,2,1,"genereg",1039,1305
405,3,2.33333333333333,0,0.0602402646393129,0.00465474531464654,2,1,"genereg",1039,1305
406,3,3.66666666666667,0,0.0638887179171539,0.012689618069253,2,1,"mutualistic",1039,1305
406,3,3.66666666666667,0,0.0638887179171539,0.012689618069253,2,3,"doublewell",1039,1305
406,3,3.66666666666667,0,0.0638887179171539,0.012689618069253,2,1,"genereg",1039,1305
407,4,2.25,0,0.0603769194974407,0.00598902415425152,2,1,"doublewell",1039,1305
407,4,2.25,0,0.0603769194974407,0.00598902415425152,2,1,"mutualistic",1039,1305
407,4,2.25,0,0.0603769194974407,0.00598902415425152,2,2,"SIS",1039,1305
410,2,6,0,0.0720833333333333,0.0186759631271081,2,1,"doublewell",1039,1305
410,2,6,0,0.0720833333333333,0.0186759631271081,2,1,"mutualistic",1039,1305
412,2,4.5,0,0.0711348684210526,0.00338191218214248,2,1,"SIS",1039,1305
413,2,5.5,0,0.0681415348257073,0.00206912986068935,2,3,"doublewell",1039,1305
413,2,5.5,0,0.0681415348257073,0.00206912986068935,2,2,"genereg",1039,1305
413,2,5.5,0,0.0681415348257073,0.00206912986068935,2,1,"SIS",1039,1305
413,2,5.5,0,0.0681415348257073,0.00206912986068935,2,1,"mutualistic",1039,1305
414,3,3.33333333333333,0,0.0693016424088663,0.0026364916141411,2,1,"genereg",1039,1305
414,3,3.33333333333333,0,0.0693016424088663,0.0026364916141411,2,1,"SIS",1039,1305
414,3,3.33333333333333,0,0.0693016424088663,0.0026364916141411,2,2,"doublewell",1039,1305
416,4,3,0,0.0674288683902819,0.00661974118550878,2,2,"genereg",1039,1305
417,3,2.66666666666667,0,0.0635212043326602,0.00287185532197395,2,1,"doublewell",1039,1305
417,3,2.66666666666667,0,0.0635212043326602,0.00287185532197395,2,1,"genereg",1039,1305
418,2,4,0,0.0612461647392023,0.000547976199814003,2,3,"doublewell",1039,1305
422,2,4,0,0.0643641098778446,7.02956567193667e-05,2,3,"SIS",1039,1305
423,5,3,0,0.065808660368985,0.0531209074418472,2,2,"doublewell",1039,1305
424,2,3.5,0,0.061763655837201,0.00384984847724743,1,1,"mutualistic",1039,1305
424,2,3.5,0,0.061763655837201,0.00384984847724743,1,3,"doublewell",1039,1305
424,2,3.5,0,0.061763655837201,0.00384984847724743,1,2,"genereg",1039,1305
425,2,2.5,0,0.0549148238281663,0.0115049525922375,1,3,"mutualistic",1039,1305
425,2,2.5,0,0.0549148238281663,0.0115049525922375,1,1,"doublewell",1039,1305
427,3,2.33333333333333,0,0.0551072414525377,0.0120865419149495,2,2,"doublewell",1039,1305
428,2,2.5,0,0.0524374842131851,0.00659728724090763,2,2,"mutualistic",1039,1305
428,2,2.5,0,0.0524374842131851,0.00659728724090763,2,1,"genereg",1039,1305
429,2,2,0,0.0501037795047546,0.00488603702491105,2,1,"SIS",1039,1305
429,2,2,0,0.0501037795047546,0.00488603702491105,2,1,"mutualistic",1039,1305
430,2,3,0,0.049834365548034,0.00629532522048573,2,1,"mutualistic",1039,1305
431,2,2,0,0.052281656089453,0.00806249196694468,2,1,"mutualistic",1039,1305
431,2,2,0,0.052281656089453,0.00806249196694468,2,3,"SIS",1039,1305
432,4,2.25,0,0.0518844346695991,0.0079031517847355,2,5,"genereg",1039,1305
433,2,3,0,0.0493392908071109,0.00180910672490987,2,3,"genereg",1039,1305
